Date Time (UTC),Device,Direction,Payload,Approx Lat/Lng,Payload (Text),Length (Bytes),Credits
19/Apr/2022 04:31:07,2022_seal3,MO,591b395e62570000007f793d3de8ce843d55fa8e3d52105739e5020e088b1bbdafe8fd4fa0d0925c597b2cf11cf5134b056102af011b027104250564033a036105fa034203c302a0024a034b029e022d02aa026104d304b4046603d80161026b020502ba011002f0039603fc04330472035902ef01260288018a01410199012e0209016f007000000045,"67.07248333333334,-30.39555",,138,3
19/Apr/2022 04:02:12,2022_seal3,MO,59a91c5e62560000002076323dd2f6823dbfeb8a3de1dd2c391203db0b7b36becde8fd7a87f6765b52224ed3363618f9106b079d01fa00ec00bd0100029402980230012e0128017601f300c50049010a01010164017a0100010b019e01b7016d018001d9008200a700f800b40002014b01d300f4003201f000ed001501bf00ee000101d200e600000045,"67.08421666666666,-30.521566666666665",,138,3
19/Apr/2022 02:35:44,2022_seal3,MO,475046c21e5e62c6f3fc276829caed46c6175e62bf20fd273e1fcbed46bd105e629331fd278618cced46b4095e622d35fd2754eecced46a3025e62a337fd270e94cded46a5fb5d620a3bfd27f10fceed45,"67.16455,-31.819316666666666",,81,2
19/Apr/2022 01:03:45,2022_seal3,MO,5988005e6255000000a6c0813dfded913df5b59a3dc2bbd1399802390356084567d9db67650e9c8eb8e8fd6cb52574fc5142212e061101cb009d009c0077007600cd0077008a008e008a008b006f004a0064008700870065005d00910070003f00590073009100970063005400770087004400660068003f00710089007e0073009c00c4006f00000045,"67.08421666666666,-30.521566666666665",,138,3
18/Apr/2022 23:33:19,2022_seal3,MO,474a469bf45d628c37fd27f46bceed4696ed5d622a18fd27c820cfed4683e65d62bbf9fc273ffecfed4687df5d62a0e2fc27f0ded0ed4680d85d62d3cefc2774f9d1ed4676d15d62d8c5fc272c44d3ed4663ca5d62bcccfc27fed5d4ed45,"67.10983333333333,-30.647716666666668",,94,2
18/Apr/2022 22:23:14,2022_seal3,MO,596ae45d6254000000186c963d2c1c9b3d7195a33dd907223a1001b1022c0af12c99635c917e8d9ef3e8fdcbeb8c9ea59b4f5bfb1328036501b600550042005a00500045002c002600410050003d0055004600520082004f0039002b0025004a00330022001d0016001300270020001800290045004d0035002100280021001500290052005200000045,"67.09818333333334,-30.521566666666665",,138,3
18/Apr/2022 20:31:10,2022_seal3,MO,599bc85d62530000006f8db03de72d9d3de409a43d3809853ac100aa01bd075a2250379b39a0e0e8fd2fcfe8e41abab74d902a370de502cd0046003a003f003d0039002d001f002a00300034001d0023004a004e0032003f00350025001f0017001c0029002700260022001b001600190022001e000e0012001800250024001a00160018001e00000045,"67.11495,-30.442166666666665",,138,3
18/Apr/2022 20:02:12,2022_seal3,MO,47434669c35d6283e0fc27be91d6ed4660bc5d623210fd27517ed8ed4658b55d62cb5bfd272884daed4643ae5d6233c4fd272982dced4648a75d628a41fe27d96edeed463ea05d6253dafe275a51e0ed45,"67.11495,-30.442166666666665",,81,2
18/Apr/2022 18:25:11,2022_seal3,MO,592dac5d625200000089c4943dd7a5963d0ac69e3db0191b3aff009e023c0c01454e7c11798eb1e8fd469c82cdb8db9a5a14153603dd00e000a6004c003d0032003d0039003b003b004a005e006c007d0054004a0041004a003900230024002f0039004600380026002a0020002a003900290029003b003d0023002600230023001e0035004300000045,"67.11495,-30.442166666666665",,138,3
18/Apr/2022 17:01:26,2022_seal3,MO,473d4639995d62f073ff27f187e2ed4625925d62890a002841e3e4ed46298b5d62939900285213e7ed4623845d623f2d01283e0be9ed46187d5d62b1b701284bdbeaed4607765d6225330228db83eced46046f5d6205a0022844fdeded45,"67.13168333333333,-30.36265",,94,2
18/Apr/2022 16:22:40,2022_seal3,MO,590f905d6251000000a9b4b53dd2b58e3d8a5c953dc48d4d3aaa012504a9145968e8a0fec69a95e8fdcec4d06ad1435821d40677017c0052002700310025001c0024001d00190026003e003600180018001f001c001a001800100011001b002e0038002f001700200022001a0023002400240018001f002c00280025001e001900170026001a00000045,"67.13168333333333,-30.36265",,138,3
18/Apr/2022 14:21:59,2022_seal3,MO,59ea735d625000000026fbd53d352a953d2de0a43d783bbb3a3906b00935123a3a12552e60975be6824bb3e8fd09d4b2444c0c1d055002d500a90085006b0084005f002d006000e10097015b0279011402a502a4028a01280173021002aa01110161000301a3023007750978077306fe06e7059c02cf003500bb002802f3036a057b0444038002000045,"67.14838333333333,-30.283",,138,3
18/Apr/2022 13:36:13,2022_seal3,MO,5933595d624f0000005599e83d98b39c3d8877a23de5602f3b5000a0000904f619642c7a2d7f4ad6a5e8fd97b6834b5812c103d50052003d001f0012000a00090019002b00220013002200320017001400170011000c000e00120012000f000d0008000b00100010001600170012001600170012000d000d000b000c000800060007000d000d00000045,"67.11981666666667,-30.236516666666667",,138,3
18/Apr/2022 13:35:44,2022_seal3,MO,473646fd675d6279f90228d84befed46f7605d623e3f0328906df0ed46e1595d62b37003286155f1ed46e7525d62fc870328244af2ed46e14b5d627c9303281216f3ed46d8445d62d3930328b1cef3ed46c43d5d625e850328279af4ed46ca365d62a9720328e66ff5ed46be2f5d62cd6803287846f6ed45,"67.13645,-30.156816666666668",,120,3
18/Apr/2022 10:22:10,2022_seal3,MO,59ae3b5d624e000000c9e6b33da7609b3d4779ae3d8159ae3aa200c901f406531bb53b504d516ea1d7e8fde67dfc469715ed02d301b1023103210351022b030504230381023f0201041b069c064d07da05dd069406f9065c08e4087109e8068a083f08f808e40a620aa00bcd095f0961085c08a3045c055803c70429036903b803f6056405fe05000045,"67.14838333333333,-30.283",,138,3
18/Apr/2022 09:01:24,2022_seal3,MO,472d46b8285d62167f032826faf6ed46a1215d629ca203286fdbf7ed46a61a5d6210d40328e5cef8ed469f135d62461504283df6f9ed46960c5d62f85a0428e075fbed4685055d62fbac04280139fded45,"67.11981666666667,-30.236516666666667",,81,2
18/Apr/2022 08:24:38,2022_seal3,MO,598a1f5d624d000000feddcb3d3a4a933d4cd0983d3badcc3a58009e01ab0b8b3742411c55ca9ae8fdfdb03a4c7e20100725013200170020002100190012001200100012001600180020002f001a00130011001a0019001400170019000d001200120010001b00190015001000140012000e0008000d000b000b000e000b0006000c000f000d00000045,"67.14838333333333,-30.283",,138,3
18/Apr/2022 06:26:54,2022_seal3,MO,5996045d624c000000a38ed03d07c0943d8fa7993dee73043b64001a019a07981e3c44c93c9a6be8fdc5a1f13b850d50038e002800190012000e0012000e000b000b0012000a000d0012000e000d000a000e00100011000c000b000b000f0009000f0015001200110010000d000c0008000b000f000c000a000c000d000e0009000e000e000d00000045,"67.13645,-30.156816666666668",,138,3
18/Apr/2022 06:05:54,2022_seal3,MO,4727468afe5c6240040528633dffed467ff75c62016205287b5b01ee4679f05c62fbc0052817a403ee4665e95c62d2210628ad0606ee4668e25c628d8d0628f45d08ee465ddb5c629ef5062827940aee45,"67.13645,-30.156816666666668",,81,2
18/Apr/2022 04:25:19,2022_seal3,MO,594be75c624b0000003ded8e3de4418f3d6d59953df4550d3a0a011802e1102c5ac38d6c829ff8e8fd6288db691a27840503014b003200610078008d007d008300ae000c010301640067007e00ab0079006d00a700af0077006800700082009c0068004a004f00550054003600410059003d003600610033002900570060004700580032005600000045,"67.05868333333333,-27.017483333333335",,138,3
18/Apr/2022 03:01:56,2022_seal3,MO,47214658d45c624a56072837830cee4644cd5c624aac072848400eee4649c65c6221f5072883c60fee4640bf5c62f625082887ea10ee4638b85c629d3f0828b3bb11ee4625b15c62304c0828c04712ee45,"67.15303333333334,-30.076983333333335",,81,2
18/Apr/2022 02:22:52,2022_seal3,MO,592ccb5c624a0000009b54b23d17c3953d55369b3d9b02be3a6300dd01fa0a23200e26b138e19de8fd018f6c5465144804070136003d0021001c0026003d005d005000690093009d009200920050002d002b002e00420026001400210032001c0016002400350025000f00160024001c0013002100200017001c002300240023002b0020002100000045,"67.1696,-29.997016666666667",,138,3
18/Apr/2022 00:24:53,2022_seal3,MO,59bbaf5c624900000019ebbc3dcff4993d5bb2a03dae96af3a9200a5018f0b26173214e75cdbeb14dae8fd76a4a52ad10608018200480054009600e2002401c800d5012c046703ca01fa00cb032406c203bb005d00500056007b0057004f0067007900ac001301b500b300b90059007a0081009300c200a100aa009200c500dc00a700bf00fb00000045,"67.1696,-29.997016666666667",,138,3
18/Apr/2022 00:03:48,2022_seal3,MO,471b4623aa5c6290450828689c12ee461da35c629823082897bb12ee46159c5c626ee90728eaaf12ee4602955c6223a50728a49112ee46088e5c62636107289c7b12ee4601875c62bf2007284c8612ee46f67f5c62b8f5062831a512ee45,"67.07696666666666,-31.800466666666665",,94,2
17/Apr/2022 23:03:36,2022_seal3,MO,59ec925c62480000000dd0b03dfb8f8f3d1d2d963dde2b983a94000202d01a6c44c13dfd483c85e8fdf392c42efb1d9907030155004e0036003700420032002d0032004b008300790077007500640046001400130012000d00140017001500150021001f0024001b00190019001000120011001000170021001f0013000e001000150015001f00000045,"67.1696,-29.997016666666667",,138,3
17/Apr/2022 20:34:18,2022_seal3,MO,471446e3785c62d4dc0628f2e212ee46e8715c6248d10628505413ee46df6a5c62dddb0628830714ee46d5635c621dfd0628cf0515ee46c65c5c629e2c0728d65a16ee46c6555c62c7670728f2f817ee45,"67.15303333333334,-30.076983333333335",,81,2
17/Apr/2022 20:25:18,2022_seal3,MO,59cb765c6247000000faf0f73d67fe953d8aee993dd8d40a3b4200d8009e044f18d73196b9e8fd29e210a6275a132c080b8201570015001100130018002600470023001900240026001c0036002b0023001b0010000a00080009000c000a0008000b0014001200170018000e000b000a000c0008000800060009000c000d000c00090005000900000045,"67.15303333333334,-30.076983333333335",,138,3
17/Apr/2022 18:22:06,2022_seal3,MO,59ac5a5c6246000000c219453e8c239a3df0ae9d3d4cefe13b1c008a008304630b14169d5d23d4e8fd8ea3fb6344219e0ba204f10023000c000700080005000900090013001f0029001b00140013000f000900060006000500050007000600070006000500080009000b0006000500040004000300040003000200040004000300040005000400000045,"67.1696,-29.997016666666667",,138,3
17/Apr/2022 17:33:13,2022_seal3,MO,470e46c34e5c62f3b2072801cf19ee46b6475c62950b08281fd71bee46a2405c62cf67082866fa1dee46a8395c62f5cb08280b2420ee469f325c62012d0928af5422ee46982b5c62f7850928886424ee45,"67.1696,-29.997016666666667",,81,2
17/Apr/2022 16:26:16,2022_seal3,MO,598e3e5c62450000004b0f423e1441963d8a569b3d8e9db43b52003c01280dd6196f23d67f25f1e8fd96aef94c46208f13d505ec002a00180012003800660097009b00bd00be00ce00bc00d400850093005b002c001e002d003d005b007600830066005f004d004d0030003b0029001a0017001c0022001e001e001800280023001f0027002700000045,"67.1696,-29.997016666666667",,138,3
17/Apr/2022 14:31:21,2022_seal3,MO,47084683245c6213d80928de3726ee46881d5c6217150a2812bd27ee467f165c62fb440a2849ea28ee46750f5c62f35e0a28f9b529ee4662085c62375d0a28aa2e2aee466a015c62b13f0a2869642aee45,"67.18611666666666,-29.916933333333333",,81,2
17/Apr/2022 14:26:42,2022_seal3,MO,596e225c62440000009efaae3ed4c5983df96ea43df11abe3c09003c0058018c06411c2296e8fd659a5258672633127c04d601a50057007b00f1004604a3077211431ab71b781a160be903a302e4010401e9003b01c900ba00ec005d015a024a02f60279037b021f02b2016e01c500bc00df00bb0027013e01f8000101de00bf00d2008f005900000045,"67.20001666666667,-29.916933333333333",,138,3
17/Apr/2022 13:04:39,2022_seal3,MO,5951065c624300000063e1463fa17fa13d0f91a73d5f7bc83d0200110080003604cd19b565fcb570ede8fdbfdb687de249d0156f09260234003300300043008a0085001701af01c7019402e601a8016601a70057005000400047007d007300b0009001d20197026503580377047b023b019d008f0074006f005500480033002f002b0018003a00000045,"67.16543333333334,-29.4584",,138,3
17/Apr/2022 11:31:28,2022_seal3,MO,4702465ffa5b6228070a2812632aee4656f35b62d4c2092859392aee4644ec5b629779092833ea29ee4648e55b6287290928808729ee4640de5b6208da0828561929ee4635d75b62ca8a082820ba28ee45,"67.18611666666666,-29.916933333333333",,81,2
17/Apr/2022 10:22:12,2022_seal3,MO,592eea5b624200000073de7c3f5816a43d2b08a93d988a3d3e03000e00540062020c0f073f48b0a2b271cfe8fd739a913c4b16a70cea03d6002600090006000e001b0024002e004f0085007b006c007c0059003e002e004e006a0047002300250044008e001901bd008b001001570150012e01a400780070005400230031002a0015000b001a00000045,"67.15743333333333,-29.870866666666668",,138,3
17/Apr/2022 08:31:14,2022_seal3,MO,47fc4625d05b62d5440828e68628ee4627c95b62bf0708281a8228ee461dc25b62d5d0072882ba28ee4617bb5b621fa90728a23a29ee4603b45b62549a0728afff29ee4607ad5b62e4a2072859072bee45,"67.15743333333333,-29.870866666666668",,81,2
17/Apr/2022 08:22:12,2022_seal3,MO,590cce5b6241000000c7ee333ff8e59e3d69aba33d1d98e03d030013009f0077043d18d34cb37a38a9e8fd54984a1bee0f8e050101260015000c000d0028006700b800ed018d0282027901d700860063005c004b003c0047004600450052008600bb00cc00fc00f500b500f8009400500037002300260017001700240027003b0051006800ac00000045,"67.18611666666666,-29.916933333333333",,138,3
17/Apr/2022 06:22:00,2022_seal3,MO,59e9b15b62400000008c76353f4e96953d7eaf9c3db188d53d0500660087021607ec2a927de8fdc39711356426a1117603b5005a00280020003d005f0015012003d004dc0a4c0af90227010101840046004d00390063009800fe0016013f0140016c012802b701c001c9019d011e018a00640062007100ed0061012a0140011d0100019b008500000045,"67.15743333333333,-29.870866666666668",,138,3
17/Apr/2022 05:35:07,2022_seal3,MO,47f646ffa55b628bba0728de4c2cee46f69e5b62d3da072826b82dee46e6975b625e060828363c2fee46e7905b62843e0828fbe630ee46df895b62777e0828f29a32ee46d8825b62f5ba0828003d34ee45,"67.15743333333333,-29.870866666666668",,81,2
17/Apr/2022 04:23:07,2022_seal3,MO,59c9955b623f00000069f50a3ff1b18e3d55ac933dc8f2f93c0c0080008f06b3330bdfe8fd61f839f5625a0c2603194e06d4006900af00f7008a016401e00115069009430676031d0208017a0073005f00570035002b005d006f006c0090008900b10077006c0071004f006200510025001e00150015002100250033003b0030002d0029003000000045,"67.15743333333333,-29.870866666666668",,138,3
17/Apr/2022 02:31:14,2022_seal3,MO,47f046c47b5b622fe9082845dc35ee46c6745b62a80a0928af5937ee46bf6d5b622b200928dd9e38ee46b7665b62942f09285bad39ee46a55f5b62b62f092896743aee46a4585b62bf2a09280e063bee45,"67.20421666666667,-29.71045",,81,2
17/Apr/2022 02:22:09,2022_seal3,MO,59a9795b623e00000099736c3ffc748f3d8263943d3c22ba3d0b0078001204594153b461f7a8f0e8fdba785435ef106405e701c6004c00470042008200a3018d041804d7027601b500f1000701b6006600360037004b00db002a017b01b901a6015001ff00ba0085005e0041003500340039004a00340033001e001a0013001100130012001100000045,"67.2165,-29.836716666666668",,138,3
17/Apr/2022 00:21:54,2022_seal3,MO,59865d5b623d000000fe00263fcc9b8a3de29e913df5df1a3d190069021413fc7fe8fda3ea20ec44c69256b41bec0f1205c30154012201fa0052015c03f20c9616c00ef60d3b08a1019d0078007f007e006500a000ca00ef0033011d019c0069004f003e003f00430048004f0038005f0064006300450027002200350029002700230029002100000045,"67.1903,-29.71045",,138,3
16/Apr/2022 23:36:03,2022_seal3,MO,47ea469c515b6249250928d2613bee46954a5b622d1a09281e963bee4682435b62e5090928cba23bee46873c5b62d9f50828b7ab3bee467f355b62ebdd08284cbb3bee46782e5b6214c40828ffe03bee4663275b629db60828f1303cee45,"67.17388333333334,-29.790733333333332",,94,2
16/Apr/2022 22:35:19,2022_seal3,MO,596a415b623c000000cf90863e81f5863da3db8b3d63c9023c7d00fd040826c25cb395e8fdb3b5c5345c2fb220840d4602c1007e00b600dc002501b9016801240109011501c800cc00ac004f006e0068005c00470034002c0024002a0026002b00290024002d0037001f002c002400190016000c0013001b0013000e000c000800170014001300000045,"67.17388333333334,-29.790733333333332",,138,3
16/Apr/2022 20:25:24,2022_seal3,MO,591b265b623b000000e384743ef009803d311b883dde8cac3b84000c06be59e8fd789a4d769b2d7843845d7226fe0dce03d60042012502f403a2046b04f901c1021803fa018d025102b602ad0281021703a902b401fa00f100d900d300be009300a800fc00e40062004300bb008a005a008d0083007e008e005a00430060004300300029004600000045,"67.1878,-29.790733333333332",,138,3
16/Apr/2022 20:04:19,2022_seal3,MO,47e34664205b6201b10828b2b03cee465f195b622eaf08288b6e3dee4655125b6269ba08280f833eee46420b5b62c2d3082823e43fee4647045b622efe0828cb7e41ee463efd5a62f8390928405743ee4631f65a629f880928ae5245ee45,"67.00063333333334,-33.43553333333333",,94,2
16/Apr/2022 19:02:20,2022_seal3,MO,592b095b623a0000005cfb423e8850813d9a458a3db960173b0a034b219fabe8fdc19587732d83828a25c58899bb3d44130d0821021c01fd00ca007f00500033001e0013000d0019001100130029002500140015001300190012000f001300110012000d0012001900130012000b000b00080008000d000d000900070009000900040004000800000045,"67.18611666666666,-29.916933333333333",,138,3
16/Apr/2022 17:02:06,2022_seal3,MO,595dee5a6239000000e413443e5b7d8c3d5b81983da68f9c3b25029612414e2e40171c161e8f52cbbfe8fd5c6a985d2930f50a8f02a9004c0024002500300036001a00160013000f000f00180010000f0010000e000b00060007000500050006000900080006000b00070007000700060004000300050006000400040004000400070007000600000045,"67.1903,-29.71045",,138,3
16/Apr/2022 16:34:53,2022_seal3,MO,47dc4620ef5a6201e70928786547ee4623e85a6259530a28289249ee461fe15a62b4c00a2816d94bee4618da5a62bb280b280d254eee4604d35a62cd8b0b28894b50ee4606cc5a6275e00b28492a52ee4600c55a628e250c2874b853ee46f6bd5a622e570c2891f254ee45,"67.20421666666667,-29.71045",,107,3
16/Apr/2022 14:22:48,2022_seal3,MO,59ecd05a6238000000dc241b3efd17953d84e79d3d69c9763b8702690fc718eb148619ba278870e8fdd4ee4889c951b70d1102ec00440022001100180030002800300013001d0029002600140010001c00230016000a0005000600090006000600040009000d0009000400050007000500040004000600060008000a000b000b000a0008000600000045,"67.22058333333334,-29.63005",,138,3
16/Apr/2022 12:35:28,2022_seal3,MO,5907b65a623700000079c3ff3d0478853da9ac913d891b863ada0e4c5f06531d4ce6631ec08bdd43eae8fdefda7678f71bcb0bb302a1007c00520026002700520047001d0027002300210027002600290032002d0021001c001f001d00130015002b002e001a001600200021001e0019002000230017001100120010000f000f000c0010001600000045,"67.19183333333334,-29.58435",,138,3
16/Apr/2022 12:34:08,2022_seal3,MO,47d446e3b65a6200750c28ece755ee46e8af5a6291790c28c89056ee46dfa85a62105f0c28a5f356ee46d8a15a624c2c0c28ab1c57ee46c49a5a6269e70b287d3057ee46c6935a62769b0b287d6e57ee46ba8c5a620a430b28abc257ee45,"67.22058333333334,-29.63005",,94,2
16/Apr/2022 10:25:28,2022_seal3,MO,59ab985a6236000000dc7bf33df340923d03f19b3d67bc043b3804aa0b0518b3303f3ae6609077a0815ab1e8fdc353fb19f60674014e00280023001e0018000e000d00100014000f000d000f001b001800110012000c00090009000d00080008000e000b000c000a0007000f0010000f0015000e000c000b000c000c000c000a0009000d001000000045,"67.22058333333334,-29.63005",,138,3
16/Apr/2022 09:31:16,2022_seal3,MO,598a7c5a62350000008bf9f63d6e208f3d850f983db150e53a4305200a1422314eb352eb581072f1e0e8fde0a18b31b31465045b014f002d002b001c001a001c0025001c001e001b0015001d00200025001900160010000f000d000d000d0014001c0014000a000d0012000c0007000d0013000e0008000a000c000a000c000d0011000f000f00000045,"67.17791666666666,-29.58435",,138,3
16/Apr/2022 09:05:20,2022_seal3,MO,47cd46ba855a627fe10a28793858ee46a37e5a62ca810a28dedc58ee46a6775a62a7240a2849ad59ee469e705a6217ca092895b05aee4697695a62837209288edd5bee4688625a62f1170928132d5dee46835b5a62b5ba0828efa25eee45,"67.15628333333333,-29.12635",,94,2
16/Apr/2022 06:21:59,2022_seal3,MO,5968605a623400000034c2fe3d29df933da01b9a3dddc0003b9b026004b50c4b2e905aec7275d256eee8fd148f9f236b0cac03f00084004e0062007f0069005c004700540058004a004d003f004000270029003800310028001e002c0029001d0019001a001b0023001c0019001d001e001600150010000e001100160018001900140016000f00000045,"67.17791666666666,-29.58435",,138,3
16/Apr/2022 05:34:56,2022_seal3,MO,596b9e5862240000000dd97c3dfe26873d41de933d28b6ac3982072827974573698863968b4de5e8fdb5853f38d82a611a920e620b6d08b9062c07a004ba056e05ee03370341028c027d039d02840275022f0210025802ab02ed02e8026e02f1017401d200d70036011101e5001e0181013f014b01450175017e01ff00cc00b700ac008600ff00000045,"67.17791666666666,-29.58435",,138,3
16/Apr/2022 05:34:27,2022_seal3,MO,59bfbb58622500000065d27c3d69fa813d481d8e3dad085539d209b2327fc2b1e8e38bfee4e8fdc2d513788c782f544720621d2f0d44077a077b05ba06760a9205c4027204940509046e035d021202210270015e01b401e801a503bd03ca028d0279020d029b01be00fc000201a401a7015a019401d0015602bb01d50193016a013d011d013a01000045,"67.17791666666666,-29.58435",,138,3
16/Apr/2022 05:33:57,2022_seal3,MO,595c295a62320000000b8ec23d55138b3d42d9933dc73e7c3ae601df11af40b9518f4b0e841097a1d2e8fda75f74235a068f01d0006300a4009200a5008c006b0061004e0049003a0070006d00680061004f0054006a0058003a0022002000520058003400360029002c002b001700200040004a00540050003800320051004000240032003000000045,"67.14915,-29.538766666666668",,138,3
16/Apr/2022 05:33:18,2022_seal3,MO,597c455a62330000006a60023ed240933d8586993df0b40f3bd800ca044b137f399441545dbbb9e8fd27ee3c78a7210c07e801b00074003c0038003e003e0031002a0030003e0029003a0044002f001f0016002300270023001a00140017001d001f00110009000b0011001000160013000c000c000c000c0009000e000e000c000e000b000c00000045,"67.14915,-29.538766666666668",,138,3
16/Apr/2022 05:32:38,2022_seal3,MO,47c6467c545a62c2650828514660ee46754d5a623f1a0828510762ee4662465a629aec07286ee863ee46663f5a620ed90728a4cf65ee465c385a62a9db07280d8767ee465b315a620ce70728660d69ee46432a5a6249f4072804566aee4645235a62e4fc072827786bee463f1c5a62bf05082857556cee4634155a62f80a082869056dee46250e5a628e040828d9826dee4625075a624dfe07282ab76dee461e005a62fbd9072846ff6dee4616f95962a0ab0728f5f96dee45,"67.17791666666666,-29.58435",,185,4
16/Apr/2022 01:05:56,2022_seal3,MO,59f5d758622600000046a0403d2119853d4d83973d8ac00e392f088a29fd81e8fd6da1d7a0daaec584a87050a1ca6db730902d9422bc1e8625de2ab714570dbc0d9b0b4d0748090808e70ba30814076404e103f8075a07ff05d0056203b70314032d04b103c502c102f503a704790309025b02ab0325039902be0351036c02f401d0027602a901000045,"67.20813333333334,-29.5039",,138,3
16/Apr/2022 01:04:47,2022_seal3,MO,593e2c596229000000c1d11a3dcb92823dbe628e3d7646d4389e0f6e307d6a6d8b65802d99c9d2e8fd3494e046e523dd0e02030502e9017802c5019f011b023e028702740222024b0256012b01bd0138020a0286018f01c401ff01e1019b01a401a8011b027f01dc00d000aa018e01b001dc01a10119026102a3017e01e601aa01fb0108020701000045,"67.18168333333334,-29.377883333333333",,138,3
16/Apr/2022 01:04:15,2022_seal3,MO,59904959622a0000002b24223d9f0c6d3d0277823d3938d8385b08703fe8fd0dd8275a2858ec4a5f351513360a84091b07e7045106e809200807059e038203cb0223039e049e05a406d303130377049c036802cb014a02b8022d032d024b021704120463062f050104b5029c011f016d0167012502ff0239044103b60101018901760275023202000045,"67.16543333333334,-29.4584",,138,3
16/Apr/2022 00:28:20,2022_seal3,MO,59860d5a6231000000efdbaa3d78158a3d9a99913d9237143ac202c30e1241c66bbbaa97df4beee8fd38c7f05a601841061a025c014b0154018a017101650109014f01f400d600c1001101df00d7009e00f100080118011601ce00c000c900990067008500bb009f005a009d00aa008d0096007d0095008200ac00820043004500340038005400000045,"67.18168333333334,-29.377883333333333",,138,3
16/Apr/2022 00:01:54,2022_seal3,MO,5914d559622f000000da0c7e3d3cc4893d6f1b923da428ae39c503d90f024ac26c327a44ae43e6e8fdc2c8585ccc1f670b1403640177013f0131018a012901d900ab00a70085007600a8000301dc00610068008800700050008200b7007e00db00ea00a3009000b5009a00940078006f007a00a200dc007e00910094005b005c00550055005100000045,"67.2592,-27.892433333333333",,138,3
16/Apr/2022 00:01:20,2022_seal3,MO,5917f1596230000000fdb6973d913b8c3d1305963d9ff61e3aef03a914fd33525671446b53a78819ebe8fd538d6c2b660b6902a6009d00dd00f800e400e200bc00c100590035004100470052005100680059003a005100540027002a002d00350027002b0043003b0044003f00300020002900250024002000310039002a00490039003a003a00000045,"67.2592,-27.892433333333333",,138,3
15/Apr/2022 22:05:55,2022_seal3,MO,47b84606eb59623f27072822dd6dee46fde35962ddd60628a1066eee46fcdc5962a67e062884786eee46e7d5596245370628d6426fee46e5ce5962a3fe0528594e70ee46dec759626cd70528efa971ee46d3c0596278c505281e2773ee46c4b95962fbc00528b3bf74ee46c2b25962cfcc0528135f76ee45,"67.09046666666667,-30.853166666666667",,120,3
15/Apr/2022 19:35:35,2022_seal3,MO,59bf9c59622d0000000fef563db95d843dd2298d3da6204a3973041a19f0785fa26fbce8fdf790c1763aaf5a8e3e2db90d0e07fe01cf01d90135018001d701c0010101ff00ce00cc00bb00c800d700c9002001fe00b6009700a100bc0093005f007e008b006e00540092006a007a0083008b009800640058006c0095004c00750093007c007b00000045,"67.16543333333334,-29.4584",,138,3
15/Apr/2022 18:35:15,2022_seal3,MO,5902b959622e0000006a01803d98d6903d465f983d3d4d123a1e015a05b41e41435d38ee36b99ce8fd8dd7bb5d54187f0793021a015f0043006c005c005f004d004d006000460053005f0059004e004d0031002d003f0034002b0023002b00380040003d00640055003b0036002a003800290021003600370038002e002e0041004a0027003100000045,"67.16543333333334,-29.4584",,138,3
15/Apr/2022 17:35:13,2022_seal3,MO,47af46beab59622deb052804e577ee46b6a45962070f06288e4a79ee46a29d59628a3b062880797aee46a596596213750628c66c7bee469d8f5962ebc20628af337cee469d885962901b07288cb87cee45,"67.15285,-29.3326",,81,2
15/Apr/2022 14:31:51,2022_seal3,MO,59768159622c0000007823433d187e893d7fa1923d4b623539f205a319d84b6c6098b794e253c6cbcbe8fdf0a4d631a20a78039f02af01aa0120028a0155011301fd00a200de003101480101011c013601970095009d00ca00cb00b8007a00a700f100e000d900a20068006200790082008400af00c5008a00740052006300a700780097008300000045,"67.15285,-29.3326",,138,3
15/Apr/2022 14:04:16,2022_seal3,MO,59826459622b00000003572b3d80d9753d444e823d9b90ec389c09db267dafe8fdd0da517f12570756d237cf1847093a035301c9026d03ab0384033c029f01f701200292010b013201e4019d01fc00a800a7000f01e6019c012c011c01ab00b2002e01dd00bc000b012d011301db008c006600a100cd00ca00c800a000d1005001be0081004700000045,"67.15285,-29.3326",,138,3
15/Apr/2022 14:03:26,2022_seal3,MO,47a946857a5962bbdc07284fa97cee467b73596243200828282a7cee467c6c5962ec3d0828362b7bee4661655962f93a0828f6cf79ee46675e596263060828fd0f78ee4669575962cc9d0728f00b76ee46655059628a08072808c573ee45,"67.15285,-29.3326",,94,2
15/Apr/2022 10:05:30,2022_seal3,MO,47a246464259627947052880126fee46453b5962d24d0428d3f16cee46473459625d6203283f996bee462a2d5962be5a022898df69ee4628265962308301288d1d69ee46201f5962aece00280e1569ee46151859626f420028c4e569ee460211596272e0ff277cd06bee46060a596276a1ff27586d6eee46fe0259622284ff27f57271ee45,"67.13663333333334,-29.413033333333335",,133,3
15/Apr/2022 06:34:06,2022_seal3,MO,591c105962280000004b30483d16248d3d8f6c993d133b86399004f40f222b3352df60f6868fade8fd6e977b43702e6325481fed0ed80e2d0eb80857085f094504fd022902770135017d02a002970188011302b601390151018c014d01fb00f000ea0018015b01ca0145021102e500b900c400b300b800ce007e007a00c100f100b8007800a600000045,"67.12038333333334,-29.493333333333332",,138,3
