Date Time (UTC),Device,Direction,Payload,Approx Lat/Lng,Payload (Text),Length (Bytes),Credits
03/Mar/2021 13:30:22,RockBLOCK 19648 #8,MO,5822423f6055e2e3346226dd27b72aa07ae8fdfa98bfd1c04f8e2d361ca41cb3220f12a5196b17e1209718ac0b6e16a21cf714581fbc1a9613b515e3119e1d6e10ee0d541f571a7a284b23d91c8d24c519c82448106d15020e5d197a1e1121a82a0011aa1c821a38132a247b1dcb10ed0d9911c121411a000045,"77.47106666666667,24.717433333333332",,122,3
03/Mar/2021 13:19:35,RockBLOCK 19663 #6,MO,332e33302c32303231303330333133313931312c37382e393135303436342c32352e34303337393336,"78.93803333333334,25.4794","3.30,20210303131911,78.9150464,25.4037936",41,1
03/Mar/2021 13:01:12,RockBLOCK 19648 #8,MO,5819263f60d8c15e36f803e4065a0d1a1c4a51e8fd96cd3b67801a7f08b50536042c052b021c05120453023b03850335049e073303300535020e041002f504a5020905180372030406ed03970796043303f90353028102d0054f024b02e5040d04a3048204a8027005ae04a303d5018c026f027402c405000045,"77.45638333333333,24.867333333333335",,122,3
03/Mar/2021 13:00:55,RockBLOCK 19648 #8,MO,473f4647653f60f9fd2b2e024dd70e46556c3f60f3b92a2e0721d20e463d733f602cab292ede1ecd0e465f7a3f60bbd2282e2babc80e4653813f605d42282e6104c50e4675883f609903282e7672c20e45,"77.47106666666667,24.717433333333332",,81,2
03/Mar/2021 12:49:36,RockBLOCK 19663 #6,MO,332e33302c32303231303330333132343931302c37382e393135393233322c32352e34313436363234,"78.90628333333333,25.3993","3.30,20210303124910,78.9159232,25.4146624",41,1
03/Mar/2021 12:33:59,RockBLOCK 19636 #2,MO,473b463464386017d18a2e65ee980f463c6b386079988a2e4deb980f4645723860fe5c8a2e29eb980f466779386065218a2e6df1980f46548038608be7892ea3f1980f465c8738603eaa892e1af5980f46668e38605079892e1410990f466e953860f24a892ebe23990f45,"77.51445,25.52745",,107,3
03/Mar/2021 12:32:54,RockBLOCK 19648 #8,MO,58e5093f60946cec356f0c8c092f0a2d1bbf45e8fd4573441ac71003108909d105b9040d043705c30d1609770a4b071d07470abc06d508a5073f0cac04c1050006b504fa03d2064d07c904dc028f09cb0ae606df089206a6040d04c3040207c7099b0ba00a0a046806c105dc03b403e6062b055906bb0f000045,"77.47106666666667,24.717433333333332",,122,3
03/Mar/2021 12:24:53,RockBLOCK 19641 #9,MO,570f7b3f603d78a13483cad9faa6abe8fd5bb9ffcc5f86ac7e3b90dba5e2872c7051760fa9e168317fae5ed950e16eae400c4897629d824f750055203faa57c14745,"79.36273333333334,26.56505",,66,2
03/Mar/2021 12:23:52,RockBLOCK 19648 #8,MO,58cfed3e604291dd367603c404010b6326e8fd4cebcc3e86287e0d010bbf059802c903a2032701c801e60395058104cd031e01b3026e01bd02f50208041e03bc029d017301670212034a02a5012b023b023b01d801e90179022c0172015e01c4019a018901f8016402f0017301c6003e017a01f500e700000045,"77.47106666666667,24.717433333333332",,122,3
03/Mar/2021 12:19:53,RockBLOCK 19663 #6,MO,332e33322c32303231303330333132313933312c37382e393137313030382c32352e34323636393932,"79.01488333333333,25.050966666666667","3.32,20210303121931,78.9171008,25.4266992",41,1
03/Mar/2021 12:03:26,RockBLOCK 19641 #9,MO,470c463e5e3f60b9e84d2f83a6db0f46356c3f60b9e84d2f85a6db0f45,"79.37843333333333,26.39115",,29,1
03/Mar/2021 11:49:36,RockBLOCK 19663 #6,MO,332e33352c32303231303330333131343931312c37382e393138373332382c32352e34333934333834,"78.95311666666667,25.310583333333334","3.35,20210303114911,78.9187328,25.4394384",41,1
03/Mar/2021 11:19:49,RockBLOCK 19663 #6,MO,332e33302c32303231303330333131313933302c37382e393230373830382c32352e34353331343234,"78.93803333333334,25.4794","3.30,20210303111930,78.9207808,25.4531424",41,1
03/Mar/2021 11:02:39,RockBLOCK 19665 #7,MO,47704627493f60c3beb22e5568680e4614503f60195ab22ef526690e461c573f60b130b22e2beb680e463f5e3f60249bb12ebf236a0e462e653f60f443b12ed0d06a0e46356c3f60249bb12ec0236a0e45,"78.37475,24.1791",,81,2
03/Mar/2021 11:01:22,RockBLOCK 19648 #8,MO,58cfed3e604291dd367603c404010b6326e8fd4cebcc3e86287e0d010bbf059802c903a2032701c801e60395058104cd031e01b3026e01bd02f50208041e03bc029d017301670212034a02a5012b023b023b01d801e90179022c0172015e01c4019a018901f8016402f0017301c6003e017a01f500e700000045,"77.46416666666667,24.867333333333335",,122,3
03/Mar/2021 11:01:04,RockBLOCK 19648 #8,MO,473b46f12c3f600cb1362ed88cf30e460f343f6096b6352ebdf0f10e46fd3a3f60ca8f342eafb6ef0e4605423f60d184382e8e90f30e462f493f609fda312e773be90e461c503f604370302effb1e50e4622573f60c9ec2e2e5d1fe10e463f5e3f606b682d2ea353dc0e45,"77.47883333333333,24.717433333333332",,107,3
03/Mar/2021 11:00:30,RockBLOCK 19654 #3,MO,47704613493f602237f32ea1c0d20e4617503f6089a1f22eb3d8d20e4637573f601a0ff22e34b1d20e46235e3f60b190f12e0365d20e4647653f60841cf12ef7d9d10e46336c3f608cc7f02ea7ffd00e45,"78.78698333333334,24.9167",,81,2
03/Mar/2021 10:49:34,RockBLOCK 19663 #6,MO,332e33302c32303231303330333130343931302c37382e393233323531322c32352e34363831323438,"78.93803333333334,25.4794","3.30,20210303104910,78.9232512,25.4681248",41,1
03/Mar/2021 10:30:34,RockBLOCK 19658 #4,MO,47704604423f601474e42e63671e0e460d493f60be0ce42ea6211e0e462f503f60709fe32e96d91d0e461c573f60462fe32ef3be1d0e46245e3f60ddbbe22ea5b01d0e4630653f607a4ce22e73271d0e45,"78.3976,19.054633333333335",,81,2
03/Mar/2021 10:19:54,RockBLOCK 19663 #6,MO,332e33312c32303231303330333130313933312c37382e393236313832342c32352e34383234383332,"78.85193333333333,23.24726666666667","3.31,20210303101931,78.9261824,25.4824832",41,1
03/Mar/2021 10:00:57,RockBLOCK 19648 #8,MO,473946acf43e60ed9a372e6b4aee0e46cffb3e60fabd372ee471ef0e46bd023f602b21382ec814f10e46c4093f60fbbd372ee471ef0e46e7103f60d184382e8d90f30e46d6173f60b96b382e1b60f40e46de1e3f60340d382edcadf40e46ff253f601376372ed573f40e45,"77.76595,28.758916666666668",,107,3
03/Mar/2021 09:50:25,RockBLOCK 19663 #6,MO,332e32392c32303231303330333039343931392c37382e393239363936302c32352e34393732353932,"78.9192,24.814183333333332","3.29,20210303094919,78.9296960,25.4972592",41,1
03/Mar/2021 09:30:29,RockBLOCK 19648 #8,MO,473846acf43e60ed9a372e6b4aee0e46cffb3e60fabd372ee471ef0e46bd023f602b21382ec814f10e46c4093f60fbbd372ee471ef0e46e7103f60d184382e8d90f30e46d6173f60b96b382e1b60f40e46de1e3f60340d382edcadf40e46ff253f601376372ed573f40e45,"77.4959,24.936916666666665",,107,3
03/Mar/2021 09:21:57,RockBLOCK 19641 #9,MO,5730503f60411139365ee188f739d262ce7ffcd2fa30df0ddf45dc42ece8fd77e8a6dadfb35cc4bfd3fedebff2a4da30ea3bc38ac229dff4cdbbe0b5c4f5dc17dd45,"79.37843333333333,26.39115",,66,2
03/Mar/2021 09:19:33,RockBLOCK 19663 #6,MO,332e32392c32303231303330333039313931312c37382e393333353034302c32352e35313137343838,"79.67405,34.189233333333334","3.29,20210303091911,78.9335040,25.5117488",41,1
03/Mar/2021 09:04:35,RockBLOCK 19648 #8,MO,58a5d13e60373cc537260284020b07731e2e76e8fd597879d140624220ab0c6705640167010401e400b2001501f500f5004b0111017500920098009b00a400f0006800cd00a600a700a500b30088006500da007400c6005d00670046006e008300650037007c004600a900bf0067007b0058004e004700000045,"77.51061666666666,24.7867",,122,3
03/Mar/2021 09:04:16,RockBLOCK 19648 #8,MO,4737466cbc3e607288392ea7dcf50e4674c33e601c95382e99f1f20e4697ca3e6092d2372e6761f00e4684d13e60364f372e3236ee0e468ed83e60a8fe362e82b3ec0e4699df3e60abe1362eaa37ec0e46b7e63e60e9fb362ee32eec0e46a5ed3e600039372e8ef0ec0e45,"77.52761666666666,25.006866666666667",,107,3
03/Mar/2021 09:00:31,RockBLOCK 19641 #9,MO,470a46f6333f603ac6512f8a1eec0f4607423f60d751502f5e23e70f4615503f60d751502f5d23e70f45,"79.39421666666667,26.652116666666668",,42,1
03/Mar/2021 08:49:56,RockBLOCK 19663 #6,MO,332e33302c32303231303330333038343933302c37382e393337373231362c32352e35323632363732,"78.96976666666667,25.55995","3.30,20210303084930,78.9377216,25.5262672",41,1
03/Mar/2021 08:36:04,RockBLOCK 19648 #8,MO,5882b53e60dfd78a37bb023d03cd14494143ecef9820e7e8fda085cf70b524940a980440032902c6013902cc01e6016a0225011f02f600dc01f300ac00fc00e6002501df00d900bf00fd0005019d003401040181000001a40015019900d500c10095008d00c300770078007f005e00bb00d800ff006300000045,"77.52761666666666,25.006866666666667",,122,3
03/Mar/2021 08:35:46,RockBLOCK 19648 #8,MO,4736462b843e60ff4d432ee6420c0f46368b3e602e60422eafbe0a0f463c923e60fd46412edede090f465e993e606204402e4300060f464fa03e6083c43e2e1e34030f466fa73e6007593d2ea0cdff0e465cae3e6035073c2ef268fc0e4664b53e60aec03a2e27eff80e45,"77.52761666666666,25.006866666666667",,107,3
03/Mar/2021 08:21:15,RockBLOCK 19648 #8,MO,5882993e608581bd376102e904110f7d60e8fdd3d90e6a3218431038054c02b201f800fb00b8014401e600c301d700d100a200bb008400c6008a00ca00850084006000790095000e016100aa0047009400790073009b00630087006e00340054004f004a0062006c0076006f0077006f00920090007000000045,"77.52761666666666,25.006866666666667",,122,3
03/Mar/2021 08:19:37,RockBLOCK 19663 #6,MO,332e32382c32303231303330333038313931312c37382e393432343531322c32352e35343131393834,"79.0015,25.641","3.28,20210303081911,78.9424512,25.5411984",41,1
03/Mar/2021 08:00:30,RockBLOCK 19654 #3,MO,476a46dc1e3f60d045f62e8bf2ce0e46e9253f60a2e1f52eece8cf0e460b2d3f60ab67f52e1fc6d00e46f7333f60c4e2f42e154dd10e46173b3f607b57f42e45e9d10e4603423f6072c9f32e0066d20e45,"78.80175,24.74935",,81,2
03/Mar/2021 08:00:30,RockBLOCK 19665 #7,MO,476a46dd1e3f60868fb42e8213640e46e4253f60868fb42e8113640e46062d3f60bf17b42e07b4650e46f5333f6043cfb32e4163660e46173b3f607e71b32eb118670e4604423f60811eb32e00bc670e45,"78.40676666666667,24.252133333333333",,81,2
03/Mar/2021 08:00:24,RockBLOCK 19648 #8,MO,4735462b843e60ff4d432ee6420c0f46368b3e602e60422eafbe0a0f463c923e60fd46412edede090f465e993e606204402e4300060f464fa03e6083c43e2e1e34030f466fa73e6007593d2ea0cdff0e465cae3e6035073c2ef268fc0e4664b53e60aec03a2e27eff80e45,"77.55933333333333,25.077183333333334",,107,3
03/Mar/2021 07:49:37,RockBLOCK 19663 #6,MO,332e32392c32303231303330333037343931312c37382e393437323531322c32352e35353339373736,"78.96976666666667,25.55995","3.29,20210303074911,78.9472512,25.5539776",41,1
03/Mar/2021 07:30:32,RockBLOCK 19658 #4,MO,476a46d4173f604285e62e5cd61c0e46dd1e3f60e14fe62e8dd91d0e46e5253f608b00e62edc991e0e46f12c3f603ea5e52e82ef1e0e460f343f605942e52e25d51e0e46fc3a3f60acdae42eeb9f1e0e45,"78.71325,23.53505",,81,2
03/Mar/2021 07:19:35,RockBLOCK 19663 #6,MO,332e32392c32303231303330333037313931302c37382e393531383237322c32352e35363338373034,"78.96976666666667,25.55995","3.29,20210303071910,78.9518272,25.5638704",41,1
03/Mar/2021 06:49:56,RockBLOCK 19663 #6,MO,332e32392c32303231303330333036343933312c37382e393535383732302c32352e35373232363430,"78.96976666666667,25.55995","3.29,20210303064931,78.9558720,25.5722640",41,1
03/Mar/2021 06:24:44,RockBLOCK 19641 #9,MO,57a9263f60441cce34e4f5e8fdfa93a6c049cabfac0498f661056d25508e63d26c9151476d4b608240ac4d404d57407037714225491c3e5d32ae418c4be33a9e4b45,"79.39421666666667,26.652116666666668",,66,2
03/Mar/2021 06:21:37,RockBLOCK 19648 #8,MO,5882993e608581bd376102e904110f7d60e8fdd3d90e6a3218431038054c02b201f800fb00b8014401e600c301d700d100a200bb008400c6008a00ca00850084006000790095000e016100aa0047009400790073009b00630087006e00340054004f004a0062006c0076006f0077006f00920090007000000045,"77.55933333333333,25.077183333333334",,122,3
03/Mar/2021 06:19:30,RockBLOCK 19663 #6,MO,332e33302c32303231303330333036313931312c37382e393630313938342c32352e35373935393336,"78.9849,25.390766666666668","3.30,20210303061911,78.9601984,25.5795936",41,1
03/Mar/2021 06:03:20,RockBLOCK 19641 #9,MO,470746c4093f601db6542f65d5f20f46d6173f608f25542feaaef10f46fe253f601623532f7e78ef0f45,"79.4257,26.739716666666666",,42,1
03/Mar/2021 06:01:07,RockBLOCK 19665 #7,MO,4766469ce63e604cfbb42ef678620e46bfed3e60bf06b52ee205620e46adf43e60f314b52ea7ac610e46b7fb3e60d61bb52efc60610e46d7023f60f616b52ee0b2610e46c4093f6078dbb92e8937620e46ce103f608be1b42e20d1620e46ef173f6044bdb42e966d630e45,"78.38908333333333,24.0167",,107,3
03/Mar/2021 06:00:47,RockBLOCK 19648 #8,MO,4731462b843e60ff4d432ee6420c0f46368b3e602e60422eafbe0a0f463c923e60fd46412edede090f465e993e606204402e4300060f464fa03e6083c43e2e1e34030f466fa73e6007593d2ea0cdff0e465cae3e6035073c2ef268fc0e4664b53e60aec03a2e27eff80e45,"77.55933333333333,25.077183333333334",,107,3
03/Mar/2021 05:50:05,RockBLOCK 19663 #6,MO,332e33322c32303231303330333035343933312c37382e393632373930342c32352e35383239333630,"79.0015,25.641","3.32,20210303054931,78.9627904,25.5829360",41,1
03/Mar/2021 05:19:40,RockBLOCK 19663 #6,MO,332e33302c32303231303330333035313931342c37382e393635323733362c32352e35383534373638,"78.96976666666667,25.55995","3.30,20210303051914,78.9652736,25.5854768",41,1
03/Mar/2021 05:00:31,RockBLOCK 19654 #3,MO,476446adf43e603a92f62e8aa4cb0e46d7fb3e602bb1f62e509bcb0e46bc023f6091c1f62e95b2cb0e46df093f60deccf62e6732cc0e46e7103f6093bef62ebeeecc0e46d7173f60468ef62eaae2cd0e45,"78.80175,24.74935",,81,2
03/Mar/2021 04:49:31,RockBLOCK 19663 #6,MO,332e32392c32303231303330333034343931312c37382e393637333732382c32352e35383530323038,"78.96976666666667,25.55995","3.29,20210303044911,78.9673728,25.5850208",41,1
03/Mar/2021 04:30:31,RockBLOCK 19658 #4,MO,476446a4ed3e60b489e62e9a641a0e46acf43e60c8a2e62ea0201a0e46b4fb3e60a8b3e62e04181a0e46bc023f6055bbe62ee15a1a0e46de093f606ab7e62eadfe1a0e46cc103f6061a6e62ecdd81b0e45,"78.69918333333334,23.702633333333335",,81,2
03/Mar/2021 04:21:17,RockBLOCK 19648 #8,MO,5882993e608581bd376102e904110f7d60e8fdd3d90e6a3218431038054c02b201f800fb00b8014401e600c301d700d100a200bb008400c6008a00ca00850084006000790095000e016100aa0047009400790073009b00630087006e00340054004f004a0062006c0076006f0077006f00920090007000000045,"77.59101666666666,25.14785",,122,3
03/Mar/2021 04:19:54,RockBLOCK 19663 #6,MO,332e33322c32303231303330333034313933312c37382e393638353633322c32352e35383530303136,"79.0015,25.641","3.32,20210303041931,78.9685632,25.5850016",41,1
03/Mar/2021 03:49:39,RockBLOCK 19663 #6,MO,332e32392c32303231303330333033343931342c37382e393639303131322c32352e35383337303536,"78.9849,25.390766666666668","3.29,20210303034914,78.9690112,25.5837056",41,1
03/Mar/2021 03:23:11,RockBLOCK 19641 #9,MO,57e4fb3e602580ac3765e033eba2edb7f692f46df587f54eed5ae865f8f5f2e8fd66f2a1f601e7fdf368ea16f765faf2f2cfed91eaffe144efa1eefbf411f5def745,"79.4257,26.739716666666666",,66,2
03/Mar/2021 03:19:52,RockBLOCK 19663 #6,MO,332e32392c32303231303330333033313933302c37382e393638393334342c32352e35383332333834,"78.96976666666667,25.55995","3.29,20210303031930,78.9689344,25.5832384",41,1
03/Mar/2021 03:00:51,RockBLOCK 19641 #9,MO,470446a5ed3e608574542f900ef30f46cefb3e60eed0542f9df1f20f45,"79.4257,26.739716666666666",,29,1
03/Mar/2021 03:00:48,RockBLOCK 19648 #8,MO,472b462b843e60ff4d432ee6420c0f46368b3e602e60422eafbe0a0f463c923e60fd46412edede090f465e993e606204402e4300060f464fa03e6083c43e2e1e34030f466fa73e6007593d2ea0cdff0e465cae3e6035073c2ef268fc0e4664b53e60aec03a2e27eff80e45,"77.55933333333333,25.077183333333334",,107,3
03/Mar/2021 02:49:33,RockBLOCK 19663 #6,MO,332e33302c32303231303330333032343931322c37382e393637373838382c32352e35373932323430,"79.0015,25.641","3.30,20210303024912,78.9677888,25.5792240",41,1
03/Mar/2021 02:30:36,RockBLOCK 19648 #8,MO,58487d3e607e4f78354110e313c9217a83fdf4e8fdd0bcc14e4a23e61aaa0b4004ea05eb06381068077508e30aa30df905680dbd07fe094909df05f80b9e05ce0e180cca07eb08440f910eef05f30456079e0c520c5d076f12470bc10b1f0c0d0cd80661070e041208bf11c50f88071d10ed0bbe0c1114000045,"77.55933333333333,25.077183333333334",,122,3
03/Mar/2021 02:30:19,RockBLOCK 19648 #8,MO,472a46074c3e60e882442ebe730c0f4603533e60e0bd442e78620d0f46065a3e60fef1442e1d3e0e0f461f613e606916452e12b60e0f4612683e60511e452e20e60e0f46206f3e60c3f8442e3aaf0e0f4655763e6081a0442eb42f0e0f46257d3e60b113442efa7e0d0f45,"77.57411666666667,24.926333333333332",,107,3
03/Mar/2021 02:19:36,RockBLOCK 19663 #6,MO,332e33322c32303231303330333032313931312c37382e393637383430302c32352e35383337343234,"79.01668333333333,25.471416666666666","3.32,20210303021911,78.9678400,25.5837424",41,1
03/Mar/2021 02:00:30,RockBLOCK 19654 #3,MO,475e4697ca3e6066a8f52e5806cf0e469fd13e6000b5f52e0291ce0e468fd83e6049cef52e82e8cd0e469bdf3e608bf1f52e4482cd0e46b7e63e608524f62e1dbfcc0e46a4ed3e609d63f62e5239cc0e45,"78.80175,24.74935",,81,2
03/Mar/2021 01:49:33,RockBLOCK 19663 #6,MO,332e32392c32303231303330333031343931302c37382e393636383733362c32352e35383333333238,"78.96976666666667,25.55995","3.29,20210303014910,78.9668736,25.5833328",41,1
03/Mar/2021 01:31:00,RockBLOCK 19658 #4,MO,475e4674c33e60b920e62ebb161c0e467cca3e605324e62e5ba71b0e4684d13e604a3ee62e67a01b0e468cd83e609a43e62e6f251b0e4695df3e608557e62e66f21a0e46b7e63e60ef70e62ecea71a0e45,"78.71325,23.53505",,81,2
03/Mar/2021 01:25:12,RockBLOCK 19641 #9,MO,5774e03e6072e84137a1e206dae5e6efe55be170eec1e579f1e8fd2cef51de7de1f6edd0e900dc8aeaceec2ae699ea37f045e6f9e850ea21d58fe05fe854e407dd45,"79.44808333333333,26.56505",,66,2
03/Mar/2021 01:19:53,RockBLOCK 19663 #6,MO,332e32382c32303231303330333031313933312c37382e393635363531322c32352e35383436343332,"78.95455,25.728666666666665","3.28,20210303011931,78.9656512,25.5846432",41,1
03/Mar/2021 01:03:47,RockBLOCK 19641 #9,MO,4702465ee03e608574542f900ef30f45,"80.00788333333334,19.806633333333334",,16,1
03/Mar/2021 01:00:29,RockBLOCK 19665 #7,MO,475c4686bc3e60e3bcb42e7ba2640e4674c33e6044b7b42e8169640e467eca3e60fcbfb42ee32d640e46a0d13e6031c8b42e75d9630e46a7d83e600dd8b42ec56c630e4694df3e60b1e9b42e7e01630e45,"78.8443,17.497666666666667",,81,2
03/Mar/2021 00:49:33,RockBLOCK 19663 #6,MO,332e33302c32303231303330333030343931312c37382e393634363436342c32352e35383731363136,"79.01668333333333,25.471416666666666","3.30,20210303004911,78.9646464,25.5871616",41,1
03/Mar/2021 00:30:20,RockBLOCK 19648 #8,MO,472646074c3e60e882442ebe730c0f4603533e60e0bd442e78620d0f46065a3e60fef1442e1d3e0e0f461f613e606916452e12b60e0f4612683e60511e452e20e60e0f46206f3e60c3f8442e3aaf0e0f4655763e6081a0442eb42f0e0f46257d3e60b113442efa7e0d0f45,"77.74925,21.8014",,107,3
03/Mar/2021 00:19:34,RockBLOCK 19663 #6,MO,332e32392c31393730303130313030303030302c302e303030303030302c302e30303030303030,"78.78698333333334,28.213383333333333","3.29,19700101000000,0.0000000,0.0000000",39,1
03/Mar/2021 00:02:30,RockBLOCK 19641 #9,MO,470e4669b53e602ee8532f2b76f60f469ed13e60972f542fcab3f30f45,"79.25335,30.4363",,29,1
02/Mar/2021 23:49:35,RockBLOCK 19663 #6,MO,332e33302c32303231303330323233343931302c37382e393632383534342c32352e35393333383838,"78.96976666666667,25.55995","3.30,20210302234910,78.9628544,25.5933888",41,1
02/Mar/2021 23:19:53,RockBLOCK 19663 #6,MO,332e33302c32303231303330323233313933302c37382e393632393138342c32352e35393737353638,"78.96976666666667,25.55995","3.30,20210302231930,78.9629184,25.5977568",41,1
02/Mar/2021 23:02:03,RockBLOCK 19654 #3,MO,47584654a03e60c2e2f62e6e3ad10e466fa73e60d18ff62e668dd10e4663ae3e60b939f62e296cd10e467fb53e60daf3f52e74ead00e466fbc3e60e5c0f52e7c41d00e467bc33e602ca3f52ea981cf0e45,"78.80175,24.74935",,81,2
02/Mar/2021 22:49:35,RockBLOCK 19663 #6,MO,332e33302c32303231303330323232343931312c37382e393633333739322c32352e36303237303838,"79.0015,25.641","3.30,20210302224911,78.9633792,25.6027088",41,1
02/Mar/2021 22:30:32,RockBLOCK 19658 #4,MO,47584644993e600620e72e9ef31e0e464ca03e60f6d6e62edb6a1e0e4655a73e604dfee42e2f9a250e465dae3e60c76fe62e1a311d0e467eb53e60514ae62eb3c21c0e466cbc3e60532ce62e1c791c0e45,"78.67798333333333,23.8698",,81,2
02/Mar/2021 22:25:38,RockBLOCK 19641 #9,MO,574ca83e60d2e68e3407f9ba94d9f2e9b5e8fda49e90b7839bbaa04ec1d6a76ad0925c1b59c0adc86acf837089c56ec9b7fa5dee8b5990d56257502c5a696f796745,"79.4257,26.739716666666666",,66,2
02/Mar/2021 22:21:13,RockBLOCK 19648 #8,MO,5836613e60f608ad35a709ef09a11563aee8fd7fdd1fb6396aac39f420200b8706b804be08cc047905110595078b05eb0a5e078409d20457059b06fd05cb045505db0748096007e5070a08ae041805ee05a006bd08ca082307b00d610bb6085808170a0f089b04c804b4085a041e090308c508ce033105000045,"77.59101666666666,25.14785",,122,3
02/Mar/2021 22:19:35,RockBLOCK 19663 #6,MO,332e33312c32303231303330323232313931302c37382e393634353434302c32352e36303933393834,"78.96976666666667,25.55995","3.31,20210302221910,78.9645440,25.6093984",41,1
02/Mar/2021 22:04:29,RockBLOCK 19665 #7,MO,4756463c923e606286b52e28f6620e4644993e60d50eb52e2727640e466fa03e60310ab52e14db630e4654a73e60eee4b42ec755640e465eae3e60acd2b42e8b88640e4667b53e6034b1b42e1ece640e45,"78.38908333333333,24.0167",,81,2
02/Mar/2021 22:04:12,RockBLOCK 19641 #9,MO,470c4658a73e609e51542fc142f90f45,"79.47956666666667,26.652783333333332",,16,1
02/Mar/2021 21:52:02,RockBLOCK 19663 #6,MO,332e32392c32303231303330323231343931302c37382e393636323539322c32352e36313739363030,"78.96976666666667,25.55995","3.29,20210302214910,78.9662592,25.6179600",41,1
02/Mar/2021 21:26:39,RockBLOCK 19641 #9,MO,5727a83e60aa93e534edf14db7e8fda57a0fa26465004cda692c44b56b52496871d15c8348285dac3f7057b62a93579d3320443e41bb43a361f43bb84f4551053e45,"79.4098,26.913866666666667",,66,2
02/Mar/2021 21:19:57,RockBLOCK 19663 #6,MO,332e33322c32303231303330323231313933312c37382e393638353536382c32352e36323831343038,"78.9849,25.390766666666668","3.32,20210302211931,78.9685568,25.6281408",41,1
02/Mar/2021 21:03:34,RockBLOCK 19641 #9,MO,470b462f6f3e60de1c592fa9310c1046257d3e60f141582fdd99091046358b3e60f141582fdc990910465e993e60e7fc552f096d01104658a73e605809552f3e2dfd0f45,"79.4257,26.739716666666666",,68,2
02/Mar/2021 21:01:05,RockBLOCK 19665 #7,MO,475446fe593e606ecfb72ec5795d0e461f613e6064a0b72e9a1b5e0e460c683e601e60b72e7b1c5f0e46376f3e60dc13b72e3317600e461d763e6045bfb62e209f600e46247d3e604d63b62e432c610e462c843e601d10b62eaae0610e46538b3e6035cdb52e0e7c620e45,"78.38908333333333,24.0167",,107,3
02/Mar/2021 20:49:47,RockBLOCK 19663 #6,MO,332e33312c32303231303330323230343932312c37382e393731333938342c32352e36333935353834,"79.0015,25.641","3.31,20210302204921,78.9713984,25.6395584",41,1
02/Mar/2021 20:19:32,RockBLOCK 19663 #6,MO,332e33302c32303231303330323230313931302c37382e393734343730342c32352e36353134343030,"78.96976666666667,25.55995","3.30,20210302201910,78.9744704,25.6514400",41,1
02/Mar/2021 20:00:56,RockBLOCK 19654 #3,MO,4752461d763e604f60f92ee055ce0e46267d3e60f5eef82e8f0ecf0e4647843e60c67ff82ea59dcf0e46408b3e60d60ff82e9b03d00e463e923e60b9a6f72e6c5fd00e465e993e60003af72e87dad00e45,"78.80175,24.74935",,81,2
02/Mar/2021 19:51:17,RockBLOCK 19663 #6,MO,332e32392c32303231303330323139343931302c37382e393738323237322c32352e36363430373034,"78.96976666666667,25.55995","3.29,20210302194910,78.9782272,25.6640704",41,1
