Date Time (UTC),Device,Direction,Payload,Approx Lat/Lng,Payload (Text),Length (Bytes),Credits
19-10-20 14:31,RockBLOCK 17328 - Antarctica-AAD,MO,322e3531463030333236244750524d432c3134333132302e3030302c412c363631312e353837312c532c31313033372e383130342c452c302e30312c32392e37372c3139313032302c2c2c442a34300d302c303030302a35370d000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.20893333333333,110.51445",,138,3
19-10-20 13:55,RockBLOCK 18655 - Antarctica-AAD,MO,e534943cb5a88041455f793c07f36541d1a7183a9ff21b3984210d38a5004439c961ac38748eb83fff7f805e1b3f192aaf1f1d1b6418351692166f16790ff2081b07fc04c70255028c01ca0087007a0065003e0043003700200002807aa08ec137dbbeeeedfa3af903f21cec61e68cec88f7f9fb55fd4afeb9fd23ff0600a3ffbeffabffe3ffe3ffc0ff0400ee443b13940cb3141cfb1fba6688018008811d91afb98ee3c3f166fbf3029c007c01490040ffeeff85ffc8ffd2ff7500d4ffff7f7847eb1820049ffe1bfc0af34ce9d2e62ef412fbb2fd40017301e8ff66ffcaff5100e6008f00ffff340049003f0020000180ce9984f22822382d37339336372c052b5b3db12241080c069efe0bfea3fe6bfdc4fe94002dff7dffc5fffaffefff170008573b600e71ff7fe77df26fff6ab2693b57ba454f49cb4ec348b746884e8e44113e404a10544843b63edb3a723395282c31,"-66.15218333333334,110.56641666666667",,340,7
19-10-20 13:49,RockBLOCK 18655 - Antarctica-AAD,MO,332e3137463030333333244750524d432c3133343934362e3030302c412c363631302e393432342c532c31313033352e383036332c452c302e30312c3133342e34362c3139313032302c2c2c442a37340d302c303030302a37340d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.18291666666667,110.5976",,138,3
19-10-20 10:07,RockBLOCK 18655 - Antarctica-AAD,MO,332e3139463030333332244750524d432c3130303632302e3030302c412c363631302e393433302c532c31313033352e383130352c452c302e30312c3138372e38392c3139313032302c2c2c442a37330d302c303030302a37360d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.1974,110.5976",,138,3
19-10-20 6:54,RockBLOCK 17328 - Antarctica-AAD,MO,85a3883c1f4c8a418d05593c54c16d41adb4e439dea2433771a9ae37d6a99538bd9d9a37193dad3fff7fb85a063fbd2e1627ee228c1df015a10f030d170a8e05af03c303a8024b0148012a01bb00c90087006a0045003f002b0067e3c58b01808fd2ae0867d5778cf5a31f03a122a119960900fb2902590d320b4d0798fd16ffe8028101e6015e0009003d00e51b980b3e0d76e569a102804490f5b7eaf4b3278d24921003085709ff08ee00f00260ffd5fd90ffa8013f001d00fefebeff7437ef6efe7f426eca46261e820697033c096e09aa09fb05190185fd950206023401d9ff75002b011e00ba0012000e000c00f82d1c5f0629b90db240fe7f5a7eb53cc7d982c1a8ec16f0f0f46203e3058b075f0af904d3013d009efe6800a3ff0601d4ff327dff7f287f4a78ea6ed565365c2b5109476f458b4e1662f95a24400044994e893e663c6445333d983df634fb306c2c002d,"-66.17133333333334,110.68068333333333",,340,7
19-10-20 6:48,RockBLOCK 17328 - Antarctica-AAD,MO,322e3436463030333234244750524d432c3036343831302e3030302c412c363631312e353838352c532c31313033372e383134322c452c302e30312c3131302e38362c3139313032302c2c2c442a37320d2c303030302a35350d000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.1974,110.5976",,138,3
19-10-20 6:03,RockBLOCK 18655 - Antarctica-AAD,MO,0a64883c0c137641ac434a3cb04570413cb5de39b58a4a38a206b237e38e1e39aefe7d37056cbf3fff7fa05c073e6628821b5b13790f1710300e78081c062206aa04c402f301940150018a01e5008d005c00540071003b003100e769ff7f826bbf47e62bec1238f433ddadec5508fc071d02e50036feadff0c02dcff0efe18ffe0fff6ff00001b000600deffff7f134ff217faf0f5d833c762c8e3e99e0d07071704e1087e0276014b00c80271017ffb6cff4a015b00ac001500b1ff6400ff7f416dd7505933931d0e13ea0eee07f5ff1d02fc04b0058002e1019002a6010b01dc006d004b004e001200c2fffdffe7ffff7fa3afb18e48c49a059d3da74b6235c30cd9ff3d05c9ff32050d05fb05da07dffa8709c1ffe7fe83feb9fdfefe2001a600556f1175d47cff7f937bd0773174f565ba5d1e6409617d4d8541074c5056df50eb480f340337f33f544453344a2c8329f025,"-66.18291666666667,110.5976",,340,7
19-10-20 5:57,RockBLOCK 18655 - Antarctica-AAD,MO,332e3231463030333331244750524d432c3035353732332e3030302c412c363631302e393432322c532c31313033352e383039362c452c302e30302c3136352e32332c3139313032302c2c2c442a37350d302c303030302a37430d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.15218333333334,110.56641666666667",,138,3
19-10-20 1:54,RockBLOCK 18655 - Antarctica-AAD,MO,c0716b3c0e927c41b22d363cb95c6341095b9939be989938040e0d38331ece386ebccf37e130c33fff7f7e54b139d72c0e269d22bd1f3118bf0f840d5c0bfe075308a0069d03c60236026601e400c30096008200700049004800fe7f83439025a715ee0538fd52046f0a7104e701c701cefa19fbbc0138ff95ff1bff78fe8eff3200caffe2ff4a002300d2ff01808ab824008131ee3ddc37f826950787f6d4f91dfaecf7cbfacafb66fda70070001400c8004800b9ff0d009700d9ffc5ffff7fa755f52a7a0f87ff51f66bf425fa80fda1fe1c02befd42f75bfbf7fdee00a500b1003700b4fffbff830045002e00090074240469fe7fce6f233159e51ecda9efe813921aec095c0e8a193909b202fe02d900f40123ffb7001403fd002301faff1b003376517cff7f957b5672d16739600f5e2c5c2a52bd4ac3452d40123cc339f23dc3468b47e43cd535a33ae532682a0c328f28,"-66.22813333333333,110.6289",,340,7
19-10-20 1:48,RockBLOCK 18655 - Antarctica-AAD,MO,332e3139463030333330244750524d432c3031343832332e3030302c412c363631302e393431382c532c31313033352e383038352c452c302e30312c3233322e35332c3139313032302c2c2c442a37330d302c303030302a37320d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.22813333333333,110.6289",,138,3
18-10-20 23:06,RockBLOCK 17328 - Antarctica-AAD,MO,65289b3c086c814167b1883c6ada7841fb0f223a5d6a0b38c0c89138180b8738c09860374f72b23fff7fff7b08760768484e0d33eb216c16850b5505880393037803c102b0012a01a000870081006900730052002a002300170053cb5739fe7f637a6d50552529ef6fcf7cdf4defbcefb6ec40ed93f4acfe22011d01fcfdcaff5dff4cfff6ffb200490063008131d4d40d8a018042bc8afc6f08e8003a030405e702f8006a02ac03b302c10154ffd4fe9afe6cff81ffbcff06001400e8ff8feed00cc421ee307052ff7f4078c34316164b061901d7fe0a07dc08ea020102bdffa9ff990064017401cb00810041004300b63f3da601805ec572e71dbe1cc9b1d4ffcb5fdae2f051073af2c3e062f2590445039d0136ffb600d70371ffc5ffd9ff5cffff7f8b7cab744468a35ca558a35b635e2a64556dcc6c5f555b47394c66534e4f335c7e5b29514746e535b132b73c89372536,"-66.47255,114.35471666666666",,340,7
18-10-20 23:00,RockBLOCK 17328 - Antarctica-AAD,MO,322e3538463030333232244750524d432c3233303033392e3030302c412c363631312e353836342c532c31313033372e383038332c452c302e30312c36352e39382c3138313032302c2c2c412a34390d37460d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.23968333333333,110.54561666666666",,138,3
18-10-20 21:45,RockBLOCK 18655 - Antarctica-AAD,MO,3228d83c0e2ea94118cea43c24298e41c7e1c13aff1cc4391f2c8c396afc56388e9c3f39dc1aaf3fff7f78560231ec17220be6050b0574058704df02c0012501dc00ab0064007d006e0045002c0027002e001b00130011000800ff7f75398c06c5f87afc56ff95ff47004801f3ffa4ff3a00e6ffb7ff00002c002e00180004001200fdfffcfffefffbfffeffff7fed54d12292088d04dc057107a90741047f00a3ff4f003b00deffd3fff3ff0700ebff2c000400c5ffecff1a000a0000000ecf018020c92c326b306b0312e353e27802d60cad095b07a50288ffa2ff3d01fc03f001c60031019c000c001f00200034005c29ff7fb66fe038b11cfd0e10088705ed062c0418000eff89ff7dffb5ffc9ff4000cdff1300ecff9fffdfffd0fff4ffeeff1263fd53964f1c5ae86dff7f467c706a1463216a27740078b469ab5d006f7c4ba1462a4e2d469145b835e83fcf35b62ca140,"-66.1974,110.5976",,340,7
18-10-20 21:39,RockBLOCK 18655 - Antarctica-AAD,MO,332e3133463030333239244750524d432c3231333930392e3030302c412c363631302e393434372c532c31313033352e383038312c452c302e30312c3134372e33342c3138313032302c2c2c442a37300d302c303030302a37370d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.23968333333333,110.54561666666666",,138,3
18-10-20 18:52,RockBLOCK 17328 - Antarctica-AAD,MO,ab656c3c9c018441a866393c92235d41bf548139771b033879d50037a4461e3888779c3741ace33fff7f9978ba6d2555303a502dbd2906221919e1145b12ab0cee07e3061b04d4028702d0011f025c019f009d00760047003a0067dc50a401806f87bfa8e0cb23eed2056911aa159b0a58fcf9fe6501c7fe50fe90ffe2ffc3fc51ff070080ff94ffa4ff8300b088028041e5174a443676ea29e00407d8fb34fdb90c66f102db6fe42d07630699fd34fd59fbf0fe6300320054005c0083ffff7fef760662eb4ab1399b28bf164b13401eeb254b2c8e1c870a710d85084403d104cd03e2047a02d3002b0250004500bcffff7fc6702626aee56c06fa52d36f8c3ef10acbefacee95fb42f7eff7f8037607e50985045ffdf601d0ffd50011ff9d00c0ffff7fb06c895b4a5393533853b94df74818456c41f03d743cd13dbd38dd3a6741c73acf34612ccc2fac394c38bb30da2d5229,"-66.20893333333333,110.51445",,340,7
18-10-20 18:45,RockBLOCK 17328 - Antarctica-AAD,MO,322e3635463030333231244750524d432c3138343534312e3030302c412c363631312e353837342c532c31313033372e383130302c452c302e30312c3334322e36362c3138313032302c2c2c412a37330d430d0d000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.25886666666666,110.66026666666667",,138,3
18-10-20 17:37,RockBLOCK 18655 - Antarctica-AAD,MO,1f9a863c34808e416fd3463c725069416f03bf39660180373a6e3e3795aa0438b8e764377178ac3fff7fd25571377029bc268f234b1c5c16b011180c40086b06ae051d04ef015601f00196011b01c900b7007a004f0054003c006628f01842f347e7f824f27dff7f53334dfc86fa6400fbfeaef93dfc44013f02b502e20050ff66fe8f0373fe340150001100d499a83cff7f9b67461dc4f2c525a24fa5405734982e80205110cd027b04b709fc0ba8011900e6fa75ff34009501710084feff7f217c38587a3fac1a4cde16e7eb1ef91fc7134b0dd40130fd4cfecafff9017e06a1034b04a500c00091ff05ffe6ff590062300446306dff7f2c74a3415c23dc31c33f9c416037a51148f35303760ef90bc7015afd56fc9afe8cfd53fe0d012a024300e4763d7bff7ffc78a5649052dd49df49a34f26599f5b5e570054fb52c762db5f6f40303d423b6f3ede3a313b0c3a5d283d28,"-66.19445,110.51445",,340,7
18-10-20 17:27,RockBLOCK 18655 - Antarctica-AAD,MO,332e3135463030333238244750524d432c3137323732392e3030302c412c363631302e393438372c532c31313033352e383130312c452c302e30312c3135382e31352c3138313032302c2c2c442a37300d30302c303030302a34450d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.1974,110.5976",,138,3
18-10-20 14:37,RockBLOCK 17328 - Antarctica-AAD,MO,5260763c902972410bdd4b3cc54d62413f9ab039d3bf54384df5b7372ce2a238e1d9c0380032b43fff7f806a99502f3d3a38c6383131ee21f113680cb90a9c08b7056c0545049302e9010a010c012401bc008d004f003e002b00ff7f0f54e632ee23ff1214f559dffad9b2dbe3e9e9f8c300b304890a1405e6ff93fed2ff8000e000d0ff10008affb8ff0700a38e0088b49429944083018094aeafee1e01daeffdde34e287f474fa6afa90ff3cfe03ff28028001adff5400ef00bdffa8fffe7fa063d44cd5350c23fe1490170221d514700dff0f130626ff76ff9e0059ff610003ff7900f801dc012f000400e9fff5ff0180de884dade7d438ed62f6adf4b7fefb0f7c10180ce404e00092fd4ffed60057001b000000d1ff95ff0800020012001300ff7f0f7bda7a79787169a656344b9a473b4dc6560c52564efb4d71444847a5561651724f85453d3e4945f434cf3c5033db37,"-66.20106666666666,110.31696666666667",,340,7
18-10-20 14:31,RockBLOCK 17328 - Antarctica-AAD,MO,322e3535463030333230244750524d432c3134323935372e3030302c412c363631312e353930332c532c31313033372e383131302c452c302e30312c3334312e35312c3138313032302c2c2c412a37350d430d0d000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.1974,110.5976",,138,3
18-10-20 13:25,RockBLOCK 18655 - Antarctica-AAD,MO,94a9833cf4778b41d0e8473cb4c774419b18d139152f10381e104f38aa422337f80e2e384cdba53fff7f7464114b873597246b18a111230ef90aca07fc04c1036603a80278026c02b9010c01b000c8005b005300370029001e00e45a53f6b69602802ab0f7da72e752f0e4f82af7b5f580f560f909ff99fb08fd7ffe0e017eff5300b6ff0e00e1fffdff0400ff7ff54e88200c0550f8feee63ea87f0a4fc1f0118fe54fc42ffb002f8007d003fffdeff47ffa3ff6aff99ffb6ffe1ff0600efdd2d9701808fb31f0e2d3ffd347ffcddbf71c6f8ffcc1e772905146d0205f535088a08d502f0053d020303d1015efe4e00ff7f564ffa068ace46c7c2d8c7e27be9d9f1abf7d3029c09a7082f04460010fb33fd4f0106002afe6100efffd1ff1000f9ffb77aba782d755c72c174af7cff7f79786a6eb86994752d7d796a3a5dc84f603f904afe4f2350c63d5146d947a14a7943313f,"-66.20893333333333,110.51445",,340,7
18-10-20 13:18,RockBLOCK 18655 - Antarctica-AAD,MO,332e3136463030333237244750524d432c3133313832382e3030302c412c363631302e393434322c532c31313033352e383036362c452c302e30312c3139322e32392c3138313032302c2c2c442a37390d302c303030302a37390d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.1974,110.5976",,138,3
18-10-20 10:21,RockBLOCK 17328 - Antarctica-AAD,MO,ca11a63c69288a4116e2973c66dc8041621d813ae899d639a3a5a338dca0163a12b373391f65f23f2379ff7fd7723352072ec415d40bd4097f082f05880299015101890120011201f70087004c0055003a002b002d0017000b00bb9701806d8200a60ed8bffadb034d0327025d0095fffeffecff13004a006b009f007400180017000000f4fffaff040000007ef6ae42ff7f99760529a5e7f0dee8e555ec6df326fa92fe5dffccfd30fe7cff7700f4fffbffa5ff83003d00c7ff2e00ecff2571ff7fdd74f750f426f50a3c01c2fe62fe12005b011f018c008f00c200c70008001f000900f7fff8ff160006000500030002b2838a0180399a65c68ee740f37af6e5fa38fed6fe41ff91ff40ffdcff4700d9ffa7ffcafffdff0d0016000100faff0000ff7f4571e363d9588c518452b05b85581f4d8247c64f475794474337e03ee633182c3c3ae53b1126462a9f2b3b27f524d920,"-66.073,112.68785",,340,7
18-10-20 10:15,RockBLOCK 17328 - Antarctica-AAD,MO,322e3438463030333139244750524d432c3130313434372e3030302c412c363631312e353838302c532c31313033372e383133362c452c302e30322c3135332e33322c3138313032302c2c2c412a37370d350d303030302a37380d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.1974,110.5976",,138,3
18-10-20 9:16,RockBLOCK 18655 - Antarctica-AAD,MO,3210d23cc17e9441ae73bb3c80b886410f65d13a36548139f3d2f3390f016039bd96e1392c6ea63fcb74ff7f9b77dc56a52c53109607c405b4033902910180016901ee00910092007d0050002b002d001c0016000a000e000f00bc54d96bff7fe176d2451b15ee069e07d4038700d9ff59000600f3fec4ff6a0043005800e4ffffff1900f7ff000000000400349d0180da8294ab67e0b0fea804f403a901cfff84ffddff5d009a00420060002b000600fcfffcfffefff8ff0100000005000100950d754aff7f1a6b342e1f10ef0598029101550011ff72ffe200740047008100ffff4b0013004000ffff0b001f00000001801c98acbb82d84bea1df7effce2fe79ff5bff81ffd9ffb3ff65ffa7ffcaff92ff1200feffe3fffaff0100f9ff00000200ff7f0d6f9461be58f3563e6035644d5bb465827570779267665a2c5d295e69451738f73c1a516e3fea36e333d93e9e32f32c,"-66.19445,110.51445",,340,7
18-10-20 9:10,RockBLOCK 18655 - Antarctica-AAD,MO,332e3138463030333236244750524d432c3039303935382e3030302c412c363631302e393433332c532c31313033352e383130382c452c302e30312c3237302e33332c3138313032302c2c2c442a37450d302c303030302a37310d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.20893333333333,110.51445",,138,3
18-10-20 6:06,RockBLOCK 17328 - Antarctica-AAD,MO,2cc9d03c87568b41473ab53cd1bf89410d67d43a69d91e3ab63cb2380a0f263a4128c738c50dfb3ffe7fb377825dd439e61b2a0bd8042803ae024402c1015a01e400f300ec0079006c0046002900310031001f0012000c000900d8800180fb9600be02e2dff6fbfd9efe15fec7febbff6cff30ffa6ff1f000300e8fffdfff1ff1d000600070008000000ffff00ce632bdc73ff7fef558821550405fda8fbbafbd3fed5002c019801d101dfff05fff4ffcbff41002e000e00edfff2ffd1fff57eff7f2f68cb41fa1fdb0b12035100baff75ff7fff4d00bb00b3007c00f3ffeaff26001a00f4ff08001c000800ffffffffff7f7b1e79e52ddc3cebb1f9edfeb7ff50fe6ffcdcfb05fdd5ff2b014d0004fee0fdbe0001009eff93ff52000200f5ffeeffff7ff57c6778b0714168b55d365617539552b94dcf462f3ec23fe536262bc9330632f2344d34b12acf25442639266b24d727,"-66.22813333333333,110.6289",,340,7
18-10-20 6:00,RockBLOCK 17328 - Antarctica-AAD,MO,322e3437463030333138244750524d432c3036303032322e3030302c412c363631312e353835322c532c31313033372e383230352c452c302e30322c3131362e33332c3138313032302c2c2c442a37460d302c303030302a37330d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.1974,110.5976",,138,3
18-10-20 5:06,RockBLOCK 18655 - Antarctica-AAD,MO,7cdacc3c9dcd8941b3f9b73c2b078a41135fe13a11fb8f39b0638f39aa54273ab08e623aa9f89d3fff7fe679cc5e2f38651832093e05c1038b02ea018901ae01a101bc00970098004f002b00300023002700170010000c000900a078ff7fdc73be512b28550c0d02b100cb012a015500de018501feff9fffc9ff1800bbffb4fffeff03001e000700f7fffbff65920180f183e6a72cd576f05af808fb57fe00008aff9bff1100f5ff54005000e0ff01003b00e7ff0000fefff6ff00000000fe7f036ce145b523b80f2a0621028c01c601850034ff9cff5d0087001c00deff21001b0004001b00140007000200feff020003850180739e9ecce1ee51fdb901b402860173000d000c0014000200180037000100ffffe0ffffff080005000000fdff00000971a66d316dea6e8b730a7a7e79157cfe7f9172036b9d600953ec622d5b3249e1579c5d4c50f759ca3dcb40bc3b353aed33,"-66.22813333333333,110.6289",,340,7
18-10-20 5:00,RockBLOCK 18655 - Antarctica-AAD,MO,332e3231463030333235244750524d432c3035303030322e3030302c412c363631302e393432362c532c31313033352e383130372c452c302e30302c3233352e30302c3138313032302c2c2c442a37460d302c303030302a37420d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.23968333333333,110.54561666666666",,138,3
18-10-20 1:51,RockBLOCK 17328 - Antarctica-AAD,MO,1338133d1e2d9b41b95eff3c40f990418615693b6c37043b5f4e153975c20e3b5913e33921da2940ff7f8e7321555b3080140707e302c3014401e700af00ac0091006a004100210020001e001100100011000e000b00060005000180b58847a790cfc8ee8bfcfdfe8bff2500520052002100d9ffdafffcff0800000003000000faffffff0500030002000000ff7fb6668d442a261d0f4903ee055609b906af02fdff3d0166012f0189004c009eff0bff26001f000e001c00d9fffeff3500cc7fff7ffd631d39fa15460581010601b700880077004100050004000e000500fcfffdff020001000600070000000000000001803496d4b845db43f49dff60fe56fd79ff82ff76ff74014e0180007c003800deff1100e5ffeeffeeff1200f3fffeff0d00ff7fdd7957716766c4586149843f153c653a5636532d2527c028e02bee2e92319f2cef25c02b4a1f211d7f18be1a0a21171b,"-66.23968333333333,110.54561666666666",,340,7
18-10-20 1:44,RockBLOCK 17328 - Antarctica-AAD,MO,322e3532463030333137244750524d432c3031343433352e3030302c412c363631312e353836352c532c31313033372e383136302c452c302e30302c32352e30302c3138313032302c2c2c442a34390d0d302c303030302a37380d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.21653333333333,110.71206666666667",,138,3
18-10-20 0:56,RockBLOCK 18655 - Antarctica-AAD,MO,0e961e3d1772974155600b3d979e9041ef98883b5f5a8a3a29ec0a3b33e8403a592f3f3a9e218b3fff7fae76de598833c6145406dc020202900154010e01cd009500520037003c003000240015000a000c000800060003000400027eff7fac623033bd0db5005900de005b003400bd008100e1ffe8ff0f0010000d0008001d00ffff000008000300000001000180cc8ac1a838d057f083fea2007a005200480043002e001400f0ff04000e000400fefffdff010001000000ffff00000000018031890aa975d764fbc404c00247017600bbff6d005b013d018d005a002300f4ff16001c0008001f0010000900060003000180a28b3eb835ea65fc97fba2fe1b020303aa01a1000b00dbff09001d0030001c001e0009000c00fbfff4fffaff000002002379f170fd68226249610071ff7fd77727689d649c6a0365d75ce45c1d631c51c047f3450b47365cbe4b704cb743b965d841,"-66.1974,110.5976",,340,7
18-10-20 0:50,RockBLOCK 18655 - Antarctica-AAD,MO,332e3137463030333234244750524d432c3030353033352e3030302c412c363631302e393432362c532c31313033352e383039362c452c302e30302c3335362e39362c3138313032302c2c2c442a37390d2c303030302a35460d000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"0.0,0.0",,138,3
17-10-20 21:36,RockBLOCK 17328 - Antarctica-AAD,MO,8ec3c13c749f9c41b3ae943c5767874177bd8e3ac8a19539c277ac3871ad123a2991403906491440ff7f2a58f0344e1d7012d50d160ada064404cc02cf02030371020601c800be00ad0084006f004f002b0026001b0010000a000180c3a03aca7ce9c1f69ffaf7fedd008d008f012c022401eaffb5ff190061007b005300d1ffd9fff6ffe6ff060001000500b87eff7f1b56322039fb23f090f5fdfb2700f000f1ff0b009901fb0082ff320062004fff96ffa7ff82ff89ff1c00eefffbffff7fd4571633a11ac70ead06dbff01fe2dff5800b7006f00e20076003b005900760046003f0004000b0006000f00060000000180c8a35ac627e122f351fc7ff67bf51efbf9fde2fdbbff8c021cffdafe7a004d0095ff51ff45000b001400c2ffe0ff0900ff7fd87cdf7432658f4d7f3f2542bf49394f6948f2364c2ee5289734b0381b2f8629ae236c221d218924be22f72311255524,"-66.22813333333333,110.6289",,340,7
17-10-20 21:30,RockBLOCK 17328 - Antarctica-AAD,MO,322e3537463030333136244750524d432c3231333030392e3030302c412c363631312e353836382c532c31313033372e383131322c452c302e30312c3233362e31312c3137313032302c2c2c412a37340d340d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.18583333333333,110.68068333333333",,138,3
17-10-20 20:48,RockBLOCK 18655 - Antarctica-AAD,MO,031ca53c16e78741670a913ca525854186a8993aa088023a04c8a839e4cd6639b3b4f239d3d5a23ffe7f045f21372b1a180d2108c705f60447047c03fa02b102c2011b013a01fb00bb0074006c00440031002300140017001400fe7f2750361fb5069001970177018400aeff040060000900f7fff3ff9bffb8ffd9ff130049000a00e6fff9ff0100010001000180889c05ccd6eb76f752fc9ffe2cfe12fed1ffd9003200dbff8bffb1ff6e008b005d0048000b00080019000300f3ff0000dc73ff7f5e588e29bd101608c8062907ad04a601740130018a00dc00410078ff8c003e008f005c002a00e6ff02002f000d00018006aa56d416f00ffc4f002801df008400910002017501e300c7ff3affabff17003c003a00eafff6fff6fff4ff0000fcff615e645ae35e206df97bff7f3e7d51713366d25dea5515503f5b0d614c4a8a42bb3f8744f139243dd93b0340ae43c6338329,"-66.1974,110.5976",,340,7
17-10-20 20:42,RockBLOCK 18655 - Antarctica-AAD,MO,332e3132463030333233244750524d432c3230343232302e3030302c412c363631302e393433362c532c31313033352e383037372c452c302e30302c3237362e38362c3137313032302c2c2c442a37460d302c303030302a37330d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.20893333333333,110.51445",,138,3
17-10-20 17:22,RockBLOCK 17328 - Antarctica-AAD,MO,70078a3c060e8841bee5573c458f6f41c124f339e7bd7b38f869f737d7429638d64820380d59b83fff7f4658333bd82a6920bb167811bc11410f250aaa0867077805c5038b02d3017c011501b70091006200400041002b002800ff7f3659ce39062f0329dc150c01ccf6a4f56df5e1fc940b410865ffcafdfefd250027ff71ff1b001500d2ff1500fcff3200018009e678fd13efddf7460fdc0eae0328028608bc0f320c2aff6ffc1df8f4f904004cfe0b001900bdff4300050074ff610013109172ff7faa5ab333ec27832f01390f2a1d185116f1131a12d6095e037000f3006c02d7002a00f900560059000900dbff018011f66f4616586343da24ea10640ff416520b1704030be40522f4c6fb4308e701d0fd63fffefd75ff9aff9fff0c007900d36e876f587277714c709d78ff7f50721c679d68e05ed84a8a45c851324c5a48c341613e8e43c93cf83d194bfe3e4f399332,"-66.18291666666667,110.5976",,340,7
17-10-20 17:16,RockBLOCK 17328 - Antarctica-AAD,MO,322e3534463030333135244750524d432c3137313534362e3030302c412c363631312e353837362c532c31313033372e383134382c452c302e30302c302e30302c3137313032302c2c2c442a37450d0d30302c303030302a37350d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.1974,110.5976",,138,3
17-10-20 16:40,RockBLOCK 18655 - Antarctica-AAD,MO,2241863ca5778441f8fe503c5d7477416ed6e3396223613749381f3863819e383eb240383288a33fff7f615d35462c364f269a178c0f620d000b36072a05d5034d02f4014f023902a201c900d6008b0078006000430033002500f8717dda0180ac800cbdaae890eac0d47ebbfab764c468d488f4b3ff040372fec0faaafdf1fe9efea300f8fd0dffd5fe3400018051d108fdb90031e93fd7dcda83ed1e017e047d02c602d101e7ff89fcf4fe1ffed4ff6fff6bffe0ff97ff39002200f4ffff7f6017bdcc19b087cd18eb1ff50affef083f097f079e05e501acfd92fc3a01c9ffe8ff3bffb1ff9fff70002600feff1600018090e7f621c8312e2309139a0354f27be88deda2f204f8cffd3e011c059d020401ccfeffff03008aff6a00f2ff3000e9ff327fb97cf7711c63da5f356fff7f897c9f74a173b174cb716b700f6a6a4f6f4c5a4fab56a24c2150f53cfc390b3c363e3033,"-66.20893333333333,110.51445",,340,7
17-10-20 16:34,RockBLOCK 18655 - Antarctica-AAD,MO,332e3133463030333232244750524d432c3136333432312e3030302c412c363631302e393430362c532c31313033352e383132362c452c302e30302c3139342e36312c3137313032302c2c2c442a37410d302c303030302a37450d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.15563333333333,112.4766",,138,3
17-10-20 13:07,RockBLOCK 17328 - Antarctica-AAD,MO,6bec843c866980412451523c51db7141f7ffdd39f46d98382cd51b38b8e7003935202a3804beac3fff7ff958693e472f79240e1c5d173a12940c410cd10b5a07d6038a02c001ac014701c10077008e00980074002c0027003100ff7f9c1cdbfefc03a3070801a8fcf402d508de048afee9ff88ff83fee1ff0000d700f1007500eeff6bff1b000000cffffeffff7f18517a1e45fb91f076f458fd3b087c0b7c0909061e046e03c903080471045c028600bd00ca015d01ad004200d8ffc6ffff7f2c4e902d0a19400b5b05fb086e12ba140315830c2900f1ff3a005000af000501de004100f8ffcf00330016001c002f0066f701801093f2cd79e85becb302502af8364e376019b4fba0fec5ff5afe6ffbccfcc4fe96ff86009f00a0ffdcff5f00b3ff157fff7ffc7c8276ce7458750a6e5469236c1c5e44504a52b35b18522a55b5516f5cc866a065e342e63db239ce49a93c722c,"-66.1974,110.5976",,340,7
17-10-20 13:00,RockBLOCK 17328 - Antarctica-AAD,MO,322e3532463030333134244750524d432c3133303034332e3030302c412c363631312e353837392c532c31313033372e383131342c452c302e30302c3231372e36302c3137313032302c2c2c442a37460d302c303030302a37450d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.18291666666667,110.5976",,138,3
