Date Time (UTC),Device,Direction,Payload,Approx Lat/Lng,Payload (Text),Length (Bytes),Credits
27/Sep/2018 10:44:16,RockBLOCK 14435,MO,332e3232463030323737244750524d432c3130343034362e3030302c412c383130352e303232372c4e2c30313132372e343733322c452c312e30322c3138392e32332c3237303931382c2c2c412a36320d440d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.08103333333334,11.400583333333334",,138,3
27/Sep/2018 06:29:47,RockBLOCK 14435,MO,1fb4993f39138240df51733fc37ac140ab0f233f2543dc3d86fa8a3d7cd7b83eb35a043e6403ef41866b1850c53d963928447158ae6daa7bc5736f4ca0228e12720d7c0e6212911891200218c60c8a0840094d14aa3dff7fb059d01dd4cf10adc7bb95d885c20180a883b1fde13ccd1328f67ef5bd05e100c8e922edfcf556f66cfa2bfc340109042af872adff7f4d653146e4354d31871915ea2bcf05e8271a6c20c30dfb0aa40b36fd69004e0157090c107a1cc318c22af7f44325808fff7fe454ee2c160debf9a8faaef791c190a21ee394021f0389febcff9606a30c68f566f712fc74fe17ff60fb6414842864ff67f957c3ecb42cd9941ef0515b4229d1caa6982d602fe40f5904aa08f406c70600058bf74fe513f0c2f254eae850ff7f6d65ff7fe26e5b5cb547883454263b1cf514ea11c813ac18c4194817f611b30c6509c3087108fa08290a8a0a9f07a105aa043e05,"81.1227,11.218833333333333",,340,7
27/Sep/2018 05:58:20,RockBLOCK 14437,MO,a095a43f48b389404abe843fcec5d6406799633f4949383eee0a2f3ee2e4a13efc33813e7293bf4037680d547346c4469e5366632671ad7eff7f335b0d24ad0c8f0ff011f3107a17d7153e101e0ae505cb05c909291c643c604f7e03a6128d27a7416b550e48650849b27294a2d31b0a1f0d710854fb70fdf1069a0c2b0a680879feee027b0a0627ff7f6c5bbc3be221f70091ec2df63025495004482c2a3d111f028cfdddfbf4f64df632f2af057703030320031c03d20cb01cff7f981181e951f72310dc254839d94a2d5ee86fff7ffe6c1d305f12980aadfab1f40af84f09fffec9fb990271028e0522092819ff408b5915376319660bd70dae287d3f641c92024c071efef3fc41f60bfb3e0042ff56056ff85f0009fee1f9ddff0715e649fe7fff7f6a7efb796b68344e7a38c72b58263b25f52702359c48ad360331da2a5f1fbd21332279261e29912a89230e1ca8191718,"81.16295,11.2642",,340,7
27/Sep/2018 05:52:19,RockBLOCK 14437,MO,332e3234463030323531244750524d432c3035343931312e3030302c412c383130382e323936322c4e2c30313132312e373434372c452c312e32342c3136382e30332c3237303931382c2c2c412a36350d340d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.12823333333333,11.218833333333333",,138,3
27/Sep/2018 05:51:18,RockBLOCK 14437,MO,,"81.16295,11.2642",,0,1
27/Sep/2018 02:30:10,RockBLOCK 14432,MO,9184ec3e6f391241f905eb3e552b0e4111fdbb3e8b61393bf077b83d1eebbb3e69e8e73aa23c59449c020706560d9a1bd435875dff7f2e76394091166810a31525140d128913b711fc15f11d4f148207c606640258024b017f01e3ffdbfe49fc9bf71cea07bf0180829bfde304fc41fd55f932f885f5c4f2e9f3a9f5aef815f60dfba3fc97fec6fdc9ff1cff08ff98fd67f777e913d600bf54930180f7c624f78ef66a0dfd159907ddff39f4b5e6d3dda4ec16eef2fe000047ff5bfe66ff64fdf9f9a9f264e42aca76a20180cf89c3bf6ee998ef5cead9ebf2ed76ec48ee04ea10e2b2eb7ef83af99cfda8fdb5fe80fef7fe1102b80b681a162e4e4fff7feb5e1d075cf1d5f0e7f1eef825e58de0fff9dbf67debeef4be0735f4bffd40fe2f00d4ffff7f05489f2c8c1db0120a0b4b07ec06b008f80b660b000a65091508a207ac05a1046703cd0394055b052e063606d6079505,"81.30183333333333,11.449333333333334",,340,7
27/Sep/2018 01:57:25,RockBLOCK 14435,MO,332e3232463030323735244750524d432c3031353633382e3030302c412c383131302e353938382c4e2c30313132302e353736392c452c302e35352c3138352e32372c3237303931382c2c2c412a36300d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.20453333333333,11.080183333333334",,138,3
27/Sep/2018 00:49:59,RockBLOCK 14437,MO,72c38b3f59e569404e9d5a3fb7c4af4044b2e83e3d60263e2570e43d52292f3ed20a8c3eb24c2241d624e225cf365057bf704d6bf64d0431161d5911040f1617711d171d261c051b8437e4354239a5399b215a24675dfe7f637392ece1f24b00c3124717f90925fdcaf903ff33030d0091fead08e00a3d06d40017ed3df153fcc71d820140f359900280fba486f9b605ae1dfd2f37134ae2e6e1dd011c10c50e070d870a040b2c114f06b40aa6e820ce34ced9c560cc13d083ba0180e206d806f10a830b4dfb1fd66ac581e0c1045a0eb90448fd6bfcf204cf0139f2cae650c0c6c9ebcd37bd47f0f4f1b419b8fffe7fd4fe99f8b3edeadd1bd3fbd779e79af408fb67feca01e003f8fcd9ff330b4a12360921f41ddf16e292fd4d0c8746ff7f0d68ff7ff068104b51350c2bd127c42787283b2b65317732d025001d69184419ed17920fab10911287103113a410ff0f660eeb0e,"81.23928333333333,11.1254",,340,7
27/Sep/2018 00:43:56,RockBLOCK 14437,MO,332e3234463030323530244750524d432c3030343235312e3030302c412c383131312e393430322c4e2c30313131392e323737312c452c312e33312c3139332e33302c3237303931382c2c2c412a36460d0d0d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.21128333333333,10.8501",,138,3
26/Sep/2018 21:45:38,RockBLOCK 14435,MO,de35ad3fa8928740dae4813f29ded84044e1bc3f89079d3d7618473ecba6ba3f3b9a183d72bedc42ff7f63596b44a43f493df030de1cdb0d3109320a730a7007f804df050307c507920a250a16058904fd0432084e15f822792ffe7f7246a222cf0f1208ac08c8081506320553069d05c402ac00f7fe5afd6fff9d02c6018c00a900ba0313042317303a72544a3a734c5c423c22bcf731de3ee1a2ee49f705017111b90c5f0004ff1b0e540ee9f706ecf4f808fa00fc98e62fbc6d9b018001804fa62ebbe7bf38c2a2cee1e208f2bef6c3f588f589f800fb18faf2f82ef85df5c9f5e3fa6ffb04fbc6f7b0ea3addf0d0b0fec9111c1218113d0d6f05960093feb0fcaaf85cf81efd68fd3dfb23fa60f9b8fbfdfbeefcedff5b007bf1fdd47ca60280ac4d385c8f66ce60fd5531567966ff7fe77d025bae4abf57e865614eb339b43288273f25d629a92ce61ff21c7811570dcf0b,"81.27403333333334,11.170966666666667",,340,7
26/Sep/2018 21:41:25,RockBLOCK 14435,MO,332e3232463030323734244750524d432c3231333831322e3030302c412c383131342e323035342c4e2c30313131372e343530342c452c312e32312c3137372e36322c3236303931382c2c2c412a36410d0d0d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.31473333333334,12.1942",,138,3
26/Sep/2018 19:43:20,RockBLOCK 14437,MO,b9f28c3fd9856c4014874f3f0d8cb240e2e7123f3c026b3d615fa63d829c123f649c433cdc981643ff7fd66752580f4dfd3cb82a211e8d162c10850ce40e5b11280f9e0b3d0e3a143012ed0d1b0a1005cb052114c23e9b5f4f7e210a8c0ae30ae00950075504ee01b30061001300b9ffb7ffaeffc7ff9f006f000900330120005f004d01560b082efb5eff7fff92e7ab3db0d6af88c8bdfd51287b25540879fbdefae1fe740963074611d10a50f4d9ef00fbbffeee01be0a8cf4ec88018001802a98b1a7f8b20bc350d5e6e177e9d5ef7af31af1a4eed7f061f4c0f1c4ebd0ed11f2e4f5effa36fa04ece7c13ea2308412d9daed65fa4ff77de6afdc5de3c8ed1df421f6fdf877ff66fd2f0260027901220365fc4a0450035000fa1b3b250180669bf86f1c6ca3648d5a0d549b54295cc364a56fff7f7c6eef53db4dfe49a33d342e8e29a12c8c2c763fc22eab119a0c41093d08,"81.27403333333334,11.170966666666667",,340,7
26/Sep/2018 17:27:36,RockBLOCK 14435,MO,0bb2a63fb89178401d01853f44b4c14086e2aa3f5927f53c0b2eaa3e0a14a83f6c44883d97699e42ff7fe861474b463b0d2e7222601918126c0c540a6b0a9b082505320512081308aa074c07f904c801b205f1110934ad40f837f26ecf6a765ab444c835a9305a28bc18780fce098e050906d0047b0115038bff20009a06d200b5ffa1fb4be8580ab212ff7f0f7e5471c05f413da11293f8a7f6befb3b03d70ed812300f6503d9ff100a1f0ba7ff66f902fb7fff60fcf6e7b5a1018030d50180fc9d91b48dc4cbd17edda5e6f6edb4f3b7f588f556f7d1fac2fae0f7ddf746f8a9f804fb36fe53fa36eeafcce8bf36c9acef76f43ffe0206e40a650fa50fb808bb03f40061fe040036034f02af01af03a903080045017900480664fe7d8901807ec6e46ff87aff7f577bd96e985e7b55a756fe53175c60656c6570719863193e9f3cc63698270926c53bd71d2815440e2d0f400c,"81.31561666666667,10.984116666666667",,340,7
26/Sep/2018 17:22:12,RockBLOCK 14435,MO,332e3232463030323733244750524d432c3137323135362e3030302c412c383131372e303033372c4e2c30313130372e383838332c452c302e35322c3133362e39362c3236303931382c2c2c412a36370d0d0d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.32228333333333,10.750966666666667",,138,3
26/Sep/2018 14:29:29,RockBLOCK 14437,MO,02918a3fa13665408cb6523f82b3a640bf901d3f35e94e3dc2e8a93d55ff983ec126833ea0303641ae33012d1e25e21a26137a12e515fe1653144c10710f3c13da199c22e0267e1cc50e540b88076f09630ad331ff7fd14e155d8efedaee28e2fde573f3e6fff9086efdabebeafd600bdf02dbefb6c915e6bc151218fd199efce2fadc05fe7fc713762532ed29e559ecbef4eff822f9adf7f6f2b5e857e9b3f8b901f705690197e32dc723e7adf07bf9b50591050109284eff7f371a2ceae211360e210de00a7d093a0cd2111410e20a900c900dac0f3d103605b4f890022d02b90153fffcfa0afc8012ff7f016d0e6c84de97d4cfd868e8e4f44efa92fbb7f67df121f510f6d0f282f4610eb0255310c700b4fa46fd12062e048547ff7fa43c7e18036bfa67706c4778ff7f656de44ebc3a8635ee390a390a2f1323821bc3172616a71c481dc71a1b162519d30e480d880d740d,"81.36366666666666,10.561",,340,7
26/Sep/2018 14:23:36,RockBLOCK 14437,MO,332e3235463030323438244750524d432c3134323331392e3030302c412c383131392e323238372c4e2c30313130312e393836382c452c302e37372c3137342e31302c3236303931382c2c2c412a36350d320d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.31561666666667,10.984116666666667",,138,3
26/Sep/2018 09:23:36,RockBLOCK 14437,MO,89aba63f7bef7440efc5873f47bda140add39b3ff9660b3e9d14b83efbbb973f3f86803da6885043c32eb2274c1f2f1858140b12090f8e0b1009dd073a08cf0d2c185117b90b6d08d5081c0af105120bdf120f2d7757ff7f48403401a60046002200390076007e002700ffff0900e3fff8fef2fc2afeb6ffb7ffb6ff93ff8300ae013205cf1b3e43ff7f862cc0e976f36df9e0fd5103f90707074603e1015b018f0167fec4f69601e70404031403eb0908049108340b8022ff7f6f65c0030fd04dd7e7df32e722eb7fed95f027f4b5f6f0f791f7d7f13be717e8fbf35ff7f3f6a5f5e9f9a8f4b1ec47d2aca70180dbbe720bb008cf072c078b062006dd051c0536035b014801dd04ef0ae7063d014901aa01e6ff6602f4058d072d20ff7f4e6a370fd47856726177ff7ff87cc86e26639b612566d768c75bd937cf1ec71b4b26b3277c22f520a02324171d1028090407b1053f08,"81.39053333333334,11.0753",,340,7
26/Sep/2018 09:14:03,RockBLOCK 14437,MO,332e3234463030323437244750524d432c3039313235322e3030302c412c383132332e343934372c4e2c30313035352e323233342c452c302e33312c3230352e32342c3236303931382c2c2c412a36340d360d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.39726666666667,10.8403",,138,3
26/Sep/2018 08:46:13,RockBLOCK 14435,MO,0ce9b13f1c7c6d40cb28903f7cf29c402925a43f8886e03e44023d3e64ca213f4403c53eff904441c22084199c152e13fa0fda0ba0082b07b1064e08f50bfc10fb14a20d7d091b098f099e05b307c009f8209d4a6b65fe7f394ba2fde0fd91fd85fcc8fbaffcb4fda0fc1afb83fb33fd3501e902f001f202fc0297ff46fe480024fc19f617e5e9f801801527a7cc1dd19ccfe2d844f1340462058cff27fadcf56af51601b00aee045d08150805f8b2f884f616ed8dd8bf0049f60180770ee3083a05a701d6fd49fa75f937fbf6fc46fed1fe62feedfb3df9f3fb0bfcfcf8b5fc4100ecffbcff1315755af170ff7f7155861c06158411890fc80a2405d40371050f07ec08000a31079b07f60a300421f9eefe8602e804aa03e107b333ae3eff7fcefbff7fa37fc177c869e35dd159cf59d354bc4be63af22b2621d419391cbd1c5a197516a51d24161b15410e3b0df60c3e0ccb0b,"81.39053333333334,11.0753",,340,7
26/Sep/2018 08:42:03,RockBLOCK 14435,MO,332e3232463030323731244750524d432c3038343132332e3030302c412c383132332e373636372c4e2c30313035342e303633352c452c302e38372c3331372e39362c3236303931382c2c2c412a36420d410d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.39726666666667,10.8403",,138,3
26/Sep/2018 04:30:48,RockBLOCK 14435,MO,9cebf43f75478a40b049c43fae1fab40472cf43f3fdecf3dcf214b3ec0ebef3ff05d193ec3a2a342ff7f975a053d9827b81a8b14950f1a09d705c806e5063609950b10096907ac049e06b1041806410f5823b47e296bd477753c595b3746712c7a19db11a70ee1086e0183fedfffac01ff024504cf0288014201d9fe9a0037fe05fa82d5018013c723a067deff7f186c1a55ba312c13f308b4094cfdc2f1790047138e1679159f182318350dc9ff49ff28ff93f0c8c241f4511223424c9301806aa5d8c23dd829e55deb57f0dbf623fa30f913f9cef677f4def681f84dfb74f94cfbe4f90bf157ddb785d996658b20c7ff7f87545a28e8084efa0ef603fb42046b054c03c5026904ad05ad031601bbfe76fe9c0169fe9aec30f61430fe28c71b04c7184d4952055cd669ee76c578d0732279ff7fb8708866cf459132a1411550a040fb22d732072c5311820d6509bd0b200a8008,"81.4735,10.693866666666667",,340,7
26/Sep/2018 04:26:19,RockBLOCK 14435,MO,332e3231463030323730244750524d432c3034323334322e3030302c412c383132362e373333312c4e2c30313034372e313134312c452c302e36382c3138302e34342c3236303931382c2c2c412a36320d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.4735,10.693866666666667",,138,3
26/Sep/2018 04:13:48,RockBLOCK 14437,MO,2e83b73f8f667a40e0a89e3f7aab9f4041eec83feb9c063d8634ac3f7f5cc83fba3f283d8df85a43632789204319a413d810410fa50ce8087b06ff069507c607ea0a0a0d450cb608e7054508fb083110f8230361ff7fde52853e57fa10fa05faedfb02ff700080feb3fc65fdf9fc19fbf1fb21febffe57fdd5fc9afdf4f736fd6aff44ef6bc50180b3a50ec64703f5fe9afc07fd8dfe00009a005eff82fedfff9f007effebfe39ff28fe8bffefff50fdeeffae06f11bbb61ff7fc8503c3f8cd868dfb1e653ec21efb9f057f317f784f900f969f837f811f5f0f2b6f348f718fabef705f7caef03dcef9e01801bad67c19afe59007efeb8fcc9fc05fdfbfa5cf89bf97efdd5fe270077ff95f73cfa6ffadcfd7a01bcfe0003dff68fd701808aae07beff7fb8798176ce7259688d59224e684a1348193f8f3eb03a7d2d4227bd25a229f1280917a412a413990e990a4a0aa80c740c,"81.46685,10.931116666666666",,340,7
26/Sep/2018 04:07:46,RockBLOCK 14437,MO,332e3234463030323436244750524d432c3034303334362e3030302c412c383132372e303730372c4e2c30313034382e323430372c452c302e32322c3232322e36312c3236303931382c2c2c412a36410d0d0d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.4735,10.693866666666667",,138,3
26/Sep/2018 04:00:43,RockBLOCK 14438,MO,332e3232463030323536244750524d432c3033353933302e3030302c412c383132302e393434352c4e2c30313332332e343631382c452c302e37382c3230392e34392c3236303931382c2c2c412a36300d0d0d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.39253333333333,13.281616666666666",,138,3
26/Sep/2018 00:12:38,RockBLOCK 14435,MO,37dea13fa2dd7a404eaf843f6113a340a80b913fcf4d663f682eee3df691f63e0d4d6a3e525acb400536a028301c4f140212aa11fa0f720e650e290dbf0a490abe0c0b0c9b07df075009ec08e209f9066f0db94bff7f4058d5370df2dff920000b021b01e5ffc8fee9fd39ff5d018d00ecff2100f0fe0000f9ff03ff95ffbbff0efe5af810b6018088adabc799ef5df84efa39fd3efe19f76aed87e79fdec5dcacec25fcff0c9a186e0f3c12e316600c88095efa2ce9d9a6ff7f2386a2129223521b7814d80d4d078b021f019401440196fee1f931f6ddf7a7fbd50052027c00a7fc7300acff3102ed46ff7f8e323933cd2ce228b214b1fb6feb83e4aee2e3e2d3ec48fe5f0304f866ee37f50900f00416046304ccf821009a07f82c6896ff7f2bf4ff7fca7b727925795f77bb728f6a505e03569b53684f1f447b37ee32f2395135512f90238922582ce1235b196116ad18751a,"81.50831666666667,10.738883333333334",,340,7
26/Sep/2018 00:08:27,RockBLOCK 14435,MO,332e3232463030323639244750524d432c3030303830372e3030302c412c383133302e323934392c4e2c30313034362e313538392c452c302e36302c3139302e31352c3236303931382c2c2c412a36350d310d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.54313333333333,10.784283333333333",,138,3
25/Sep/2018 23:37:30,RockBLOCK 14432,MO,9fbecf3e5a47a640a0cba03e2f370941dab8333e4fb5653c5310113c58a8353d2b3cd03df88b89428912570c9108ad07e909e50e5913f7134315da1ad8273954ff7fc961f52b6916a10d0d0644035e018a0071005900dd00ed069037051beb09e6068c0ad00bf703dded63c9c2c88511924412e7018004c760f09f043e0b5405d800e6ff9102c5008903dc172bfa8afdc90c6a1b4129f43a244812236adaddc215c375e9ff7fd4ebcad8f630b82ea91a0f10b3000800fbff6a00a701eaef2ff3b3f5e5f77ff853f7fcf5e2f20eee0ffc961100fef0c8cda1018010b675e4bd01adfe3cfc59feafffc5004900fc0002fc2100f2ffe0ff20003c011e06fc0ffa1091094c036ff9a00eff7ffc5ffd1aab083c06f6032c01f1fffdff180000001800dffcb4735178ff7f447805595c38ae24be1bd1165012bb0d1108040699062408ce09050a740cf10d7212dd15f9163319ab0dc005,"81.65281666666667,10.9228",,340,7
25/Sep/2018 23:31:18,RockBLOCK 14432,MO,332e3231463030323532244750524d432c3233333033372e3030302c412c383133392e353338322c4e2c30313130362e373638342c452c312e33352c3138322e38392c3235303931382c2c2c412a36360d370d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.68761666666667,10.96975",,138,3
25/Sep/2018 20:51:29,RockBLOCK 14438,MO,332e3231463030323534244750524d432c3230353131342e3030302c412c383132382e363437362c4e2c30313331372e323437392c452c312e35302c3134322e39372c3235303931382c2c2c412a36420d0d0d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.52206666666666,13.7415",,138,3
25/Sep/2018 19:18:08,RockBLOCK 14432,MO,ef28313e26f90241a1712d3e226017417029323d3e54533c96f2913c1f59903b0e6c843b1abe2d422c055406ae08dc0e131fe63a7c51b24a0f2feb1ebc25b24aff7ff26f542cdb18c30b5405a1016c001a000c0008001200110046002901a001ac00a9fe94feabfb10f853fa5ef616f132c90180ea895bcfa3e19df6c3fcdafedbff0000040000000b00fdffbdfe71ff7e009b02820a821c28283717fb03520199f94ccf0280b291e2d854f4f0fa21fdeefff4ff000000000000fcfffbff92fdd3ff1eff14f416dd64ee8837fb47061a6912ad37ff7f545a4138abcdf1ce6ad5d0fb26ff4effe7ffdfffeeffc4ffe5ffc802a004960aa20ceae7f5b6fe09ff7f0b5e602705e7360b284008cb4f24d61942e300fed50498fe88ff0400ebffe2ffe6ffff7f7f5e633fc02515168e0e040bbd09210abc0a90093b07a3052905db052f071c0818075709ec0fcf19991ef11fc7139e0f,"81.7988,10.86655",,340,7
25/Sep/2018 19:10:44,RockBLOCK 14432,MO,332e3231463030323531244750524d432c3139303933312e3030302c412c383134352e353531312c4e2c30313130302e333834372c452c312e30332c3137332e31312c3235303931382c2c2c412a36440d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.79203333333334,11.113033333333334",,138,3
25/Sep/2018 14:56:52,RockBLOCK 14432,MO,d209843ee2310041d6ae813e64b2ff4094d6d03dc655a63d8927403dac58443d3ed3913d7c419b3f1c027f0201030b041406b708a10aaf0ba90dda0f8d139b2ae866ff7f2557d2451a3de71c080831011d000600030003000100f6ff9cff00ff36fe50fd7efcc4fb73fb9cfb07fc06042c23ca67fe7fc450dc3b1732e2147405a6000d000200000000000000b0ff30ffabfec9fddbfb97f90ff9baf98cf7f0f26cf1e7e129ab01801e9ed2ab5ab160d535f589fee4fffbff0000ffffffffc600b801e1021304dd0504094f0cc40d3b0d5d0bd2135135d07dff7ff93b441fd90b77f5e8febbfffbff00000000000000000000ad006b0185026104bb054b052204a103f70281fd8de781a90180fe9fe1b0c1b550da3ef6a0fedefffbffffff00000000ff7f177732754d6e5565b56335671567345d50529659c967a75c064e034da852de4d564dde4b534b7d4d584aaf4fef43fb42,"81.83363333333334,10.9141",,340,7
25/Sep/2018 14:50:51,RockBLOCK 14432,MO,332e3232463030323530244750524d432c3134353033372e3030302c412c383134382e383335312c4e2c30313130332e373533362c452c302e39342c3230312e33392c3235303931382c2c2c412a36370d360d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.84026666666666,10.666183333333333",,138,3
25/Sep/2018 13:22:11,RockBLOCK 14438,MO,1fbcfe3ffb909540cf27ee3ff0a1ae40dd4b7040c060383ec4e96e3f8f026940ddb8f23d45222443970eb10c610a11084e063f058a048f0363020a027003ca06f3091e0ade0bce0e40152c2e435aff7fc1601b3cad22a619c51241073a05b003b9026e02a402e302ac0286015d0081ffbafd4ffc3ffef3fec5fafff4d9ef3de0ccc30180b29e2cd9a0f44ef1b3fe94046a0403029b002f00ceffcaff97ffd3fe14ffbd03f407c1083f0b1e0e371d1735ce48ff7fdef6d312bc0f781657f90ff1fcf25af5bbf78df9a6fa61fb62fc93fde9fd78fc0bf9d1f5a2f5dbf3daf037eae3d029a60180ca9eb1c31add02e6f9ec5af342fdc1048509c00cd60d3a0a9905cf027901980135015cf8e1f9640b221bc410d200ee40ff7f6701746bdb39ee237d0ad37eff7f447f02791c6ae358124e7f47ed4ce45cc74648272c1e591d3e164e14ae12e50ade05d7056e06e8053c066907fc06,"81.97861666666667,7.98485",,340,7
25/Sep/2018 13:13:49,RockBLOCK 14438,MO,332e3232463030323532244750524d432c3133313333342e3030302c412c383133362e383434362c4e2c30313331322e313037352c452c302e32302c3137352e36322c3235303931382c2c2c412a36420d0d0d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.8593,9.92",,138,3
25/Sep/2018 12:21:24,RockBLOCK 14437,MO,332e3234463030323433244750524d432c3132313634362e3030302c412c383134312e393335302c4e2c30313034342e303937312c452c312e36332c3138392e36302c3235303931382c2c2c412a36300d460d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.1462,21.455466666666666",,138,3
25/Sep/2018 11:07:33,RockBLOCK 14435,MO,5ed70f3f879ee7403f87113f42fce44062c7a93e0953cc3da1601b3e4511f43db042213e0c77e040cb01d001fe015602cb0270038104bc052a07ce0b461db249a973ff7f4074cf5b135b66504434e41c8e0ea70c980452014b0021fff2fe7ffed5fd1ffd42fc7bfbfafcc1fe08fa34f423fd1adf0180bd93d3c8a7e600c3e4d41706df0006fb460102000800e5ff12004b007f007e001800ccff9b00df00b3fa0cde81a10180269895a6e9a3449421b8f8c773e292f368f558fc17ffd6ff32022b022e026602d3026d03ab046205560379fd3bde49ab43e1ff7f097776f07ea694093817cf08f107c7032d03b500f9ff0cfeb4fd36fdbdfca7fc27fd8cfd22fe64009003f41001319e69fe7f474f952121014813d21bff09ed00930642fe3400f2ffff7f3779076c6d588541d52ba51d2018b415c213251472122610fe0ede0f24126611da0e8e0f4112f413db104611b812f016,"81.72911666666667,10.772633333333333",,340,7
25/Sep/2018 11:02:29,RockBLOCK 14435,MO,332e3233463030323636244750524d432c3131303031332e3030302c412c383134332e323137322c4e2c30313034372e373032382c452c312e33392c3137392e34372c3235303931382c2c2c412a36420d450d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.75723333333333,11.064866666666667",,138,3
25/Sep/2018 10:38:01,RockBLOCK 14432,MO,78cb953e123407413ac5943e5a7d0941e7ef2b3efaab0f3c26a01a3e5b97193e2574913c5e42f23f12015101420281040208080b6a0bf009830a30116f23a251fe7fef5ed231cc2aa912b706330119000d000a000a001a00120006ff30fdf2f6ade4ddc480a89ea650bc0cc8c5c115e188ef42979c9ad0c0018073b8d6e043fad5ff16000c000f00ddffe6ff100021002c005100fc002902d3024002000083f85ae384b101809ca130d1d4d7feeeaaf9fcfef0fffeff01000300030004008eff3fffe6fe29ff3000a700f1ff6cfefdfb68f600e21bb00180b1a338d55edc01f16afa18ffebfff7fffbfffcfff5fff3ff06fe1efd5ff97cebc7cebcb206ae84c0b4d64bea2df3fbf4ce2f1a3eca4eff7f6344601c80053500daffe3ffdaff60ffb7ffff7f477292583c44a73ada3516330f347a398d38973e0645fd41853e3345d244693f8c441b49ec547033892f832d33271b2e,"81.9015,11.260066666666667",,340,7
25/Sep/2018 10:30:33,RockBLOCK 14432,MO,332e3232463030323439244750524d432c3130333032312e3030302c412c383135332e343535392c4e2c30313131392e393233302c452c312e34352c3231332e32352c3235303931382c2c2c412a36440d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.9015,11.260066666666667",,138,3
25/Sep/2018 09:05:44,RockBLOCK 14438,MO,085edd3fabec8e4026d1bf3f5b01ab40de590a40c7503b3d5f131e3f5edf05404e5c033eb3f42c43172a3f1da315e510780c49088c050d0404032b03e706ed12c41d541a55119b13f113ce119c1b8229ff7fd34fd2404d36652cff7fe95fdc4f3244852f021a050f64093105d8032b06350c39040ff803fb6ff548ecd4e98bebab94d94ef9e61afdc4ea82a311f209f37ff947018d071209e606130384ff5fff80058e10690d6fff0409a4130b0c000b8d1f9023ff7f15246f29523344f331d54ee21ceafcee71f39bf75afadefbebfcc2fcf1f8a6ec94e13fe572ee11eca7ebc7edd6e30cd701806daeadbe20c949d3d0d3c8ddede8fef44c017a0533039dffdcfdb4fe63035e0a1bf982e029f680ff1c06a4095a030703fe7ff01ef9ff473be7de65517752aa4ce143dc43b15266667a74ff7f696fbb3fe6204515c0104e1272106c11d312fd0b33066b0500084c0654067405,"81.69805,13.0132",,340,7
25/Sep/2018 08:59:16,RockBLOCK 14438,MO,332e3232463030323531244750524d432c3038353833342e3030302c412c383134312e313635322c4e2c30313331372e323137302c452c302e37302c3133352e36342c3235303931382c2c2c412a36350d0d0d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.69,13.2547",,138,3
